latitude,longitude,valid_time,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel
30.0,71.0,2021-10-30 00:00:00,293.21573,26.8,20.07,68.12,65.9,18.83
30.0,71.0,2021-10-30 06:00:00,304.01468,14.5,30.86,87.56,83.9,28.83
30.0,71.0,2021-10-30 12:00:00,303.4385,13.5,30.29,86.52,83.0,28.33
30.0,71.0,2021-10-30 18:00:00,296.18274,21.8,23.03,73.46,71.5,21.94
30.0,71.0,2021-10-31 00:00:00,293.25165,25.3,20.1,68.18,65.9,18.83
30.0,71.0,2021-10-31 06:00:00,304.33582,11.6,31.19,88.13,84.1,28.94
30.0,71.0,2021-10-31 12:00:00,303.70395,9.4,30.55,87.0,82.8,28.22
30.0,71.0,2021-10-31 18:00:00,295.7123,14.2,22.56,72.61,70.2,21.22
30.0,71.0,2021-11-01 00:00:00,292.01044,21.6,18.86,65.95,63.3,17.39
30.0,71.0,2021-11-01 06:00:00,302.52856,14.9,29.38,84.88,81.8,27.67
30.0,71.0,2021-11-01 12:00:00,302.48734,15.9,29.34,84.81,81.7,27.61
30.0,71.0,2021-11-01 18:00:00,293.84888,32.2,20.7,69.26,67.4,19.67
30.0,71.0,2021-11-02 00:00:00,292.1439,38.2,18.99,66.19,64.3,17.94
30.0,71.0,2021-11-02 06:00:00,301.61795,27.2,28.47,83.24,81.2,27.33
30.0,71.0,2021-11-02 12:00:00,301.19208,21.3,28.04,82.48,80.3,26.83
30.0,71.0,2021-11-02 18:00:00,294.46973,34.5,21.32,70.38,68.7,20.39
30.0,71.0,2021-11-03 00:00:00,292.27228,43.5,19.12,66.42,64.8,18.22
30.0,71.0,2021-11-03 06:00:00,302.06284,21.8,28.91,84.04,81.4,27.44
30.0,71.0,2021-11-03 12:00:00,301.6067,17.5,28.46,83.22,80.6,27.0
30.0,71.0,2021-11-03 18:00:00,294.78677,25.5,21.64,70.95,68.9,20.5
30.0,71.0,2021-11-04 00:00:00,291.95032,31.4,18.8,65.84,63.6,17.56
30.0,71.0,2021-11-04 06:00:00,302.71017,18.1,29.56,85.21,82.1,27.83
30.0,71.0,2021-11-04 12:00:00,301.9273,19.1,28.78,83.8,81.1,27.28
30.0,71.0,2021-11-04 18:00:00,295.47693,29.4,22.33,72.19,70.5,21.39
30.0,71.0,2021-11-05 00:00:00,292.50436,32.0,19.35,66.84,64.7,18.17
30.0,71.0,2021-11-05 06:00:00,302.25705,19.5,29.11,84.39,81.5,27.5
30.0,71.0,2021-11-05 12:00:00,301.82806,17.5,28.68,83.62,80.9,27.17
30.0,71.0,2021-11-05 18:00:00,294.53497,27.5,21.38,70.49,68.5,20.28
30.0,71.0,2021-11-06 00:00:00,291.24493,44.1,18.09,64.57,62.8,17.11
30.0,71.0,2021-11-06 06:00:00,301.3702,23.7,28.22,82.8,80.6,27.0
30.0,71.0,2021-11-06 12:00:00,300.82928,22.6,27.68,81.82,79.9,26.61
30.0,71.0,2021-11-06 18:00:00,295.08502,30.9,21.94,71.48,69.8,21.0
30.0,71.0,2021-11-07 00:00:00,292.5213,36.5,19.37,66.87,65.0,18.33
30.0,71.0,2021-11-07 06:00:00,301.7603,21.3,28.61,83.5,81.0,27.22
30.0,71.0,2021-11-07 12:00:00,302.4948,17.7,29.34,84.82,81.8,27.67
30.0,71.0,2021-11-07 18:00:00,295.9193,27.1,22.77,72.98,71.3,21.83
30.0,71.0,2021-11-08 00:00:00,293.31308,32.3,20.16,68.29,66.3,19.06
30.0,71.0,2021-11-08 06:00:00,302.83566,18.1,29.69,85.43,82.3,27.94
30.0,71.0,2021-11-08 12:00:00,302.59604,16.9,29.45,85.0,81.9,27.72
30.0,71.0,2021-11-08 18:00:00,297.12183,23.5,23.97,75.15,73.5,23.06
30.0,71.0,2021-11-09 00:00:00,294.07123,28.5,20.92,69.66,67.7,19.83
30.0,71.0,2021-11-09 06:00:00,303.96313,15.5,30.81,87.46,83.8,28.78
30.0,71.0,2021-11-09 12:00:00,303.15445,12.7,30.0,86.01,82.6,28.11
30.0,71.0,2021-11-09 18:00:00,296.81146,18.2,23.66,74.59,72.6,22.56
30.0,71.0,2021-11-10 00:00:00,293.80063,22.6,20.65,69.17,66.8,19.33
30.0,71.0,2021-11-10 06:00:00,303.7267,12.4,30.58,87.04,83.4,28.56
30.0,71.0,2021-11-10 12:00:00,301.49997,12.7,28.35,83.03,80.3,26.83
30.0,71.0,2021-11-10 18:00:00,295.98312,17.7,22.83,73.1,70.9,21.61
30.0,71.0,2021-11-11 00:00:00,293.05,20.9,19.9,67.82,65.3,18.5
30.0,71.0,2021-11-11 06:00:00,302.3919,12.3,29.24,84.64,81.5,27.5
30.0,71.0,2021-11-11 12:00:00,301.0818,13.4,27.93,82.28,79.8,26.56
30.0,71.0,2021-11-11 18:00:00,294.8613,19.9,21.71,71.08,68.8,20.44
30.0,71.0,2021-11-12 00:00:00,292.3966,23.1,19.25,66.64,64.1,17.83
30.0,71.0,2021-11-12 06:00:00,302.16855,12.6,29.02,84.23,81.2,27.33
30.0,71.0,2021-11-12 12:00:00,300.2963,11.1,27.15,80.86,79.2,26.22
30.0,71.0,2021-11-12 18:00:00,294.57034,17.0,21.42,70.56,68.1,20.06
30.0,71.0,2021-11-13 00:00:00,291.60324,20.1,18.45,65.22,62.4,16.89
30.0,71.0,2021-11-13 06:00:00,301.70786,11.1,28.56,83.4,80.4,26.89
30.0,71.0,2021-11-13 12:00:00,299.84073,11.0,26.69,80.04,78.3,25.72
30.0,71.0,2021-11-13 18:00:00,293.52112,17.1,20.37,68.67,66.0,18.89
30.0,71.0,2021-11-14 00:00:00,290.66583,22.4,17.52,63.53,60.6,15.89
30.0,71.0,2021-11-14 06:00:00,302.4793,9.3,29.33,84.79,81.1,27.28
30.0,71.0,2021-11-14 12:00:00,300.26233,7.8,27.11,80.8,78.9,26.06
30.0,71.0,2021-11-14 18:00:00,292.04016,13.7,18.89,66.0,62.9,17.17
30.0,71.0,2021-11-15 00:00:00,288.95154,23.6,15.8,60.44,57.3,14.06
30.0,71.0,2021-11-15 06:00:00,300.2948,12.9,27.14,80.86,79.3,26.28
30.0,71.0,2021-11-15 12:00:00,298.55167,11.7,25.4,77.72,75.7,24.28
30.0,71.0,2021-11-15 18:00:00,292.5636,18.5,19.41,66.94,64.2,17.89
30.0,71.0,2021-11-16 00:00:00,289.95898,22.2,16.81,62.26,59.2,15.11
30.0,71.0,2021-11-16 06:00:00,299.6039,12.8,26.45,79.62,77.9,25.5
30.0,71.0,2021-11-16 12:00:00,298.66437,11.8,25.51,77.93,76.0,24.44
30.0,71.0,2021-11-16 18:00:00,292.48795,16.0,19.34,66.81,63.9,17.72
30.0,71.0,2021-11-17 00:00:00,289.81714,19.0,16.67,62.0,58.8,14.89
30.0,71.0,2021-11-17 06:00:00,299.76224,11.7,26.61,79.9,78.1,25.61
30.0,71.0,2021-11-17 12:00:00,298.42264,12.1,25.27,77.49,75.5,24.17
30.0,71.0,2021-11-17 18:00:00,292.19818,18.1,19.05,66.29,63.5,17.5
30.0,71.0,2021-11-18 00:00:00,289.776,22.3,16.63,61.93,58.9,14.94
30.0,71.0,2021-11-18 06:00:00,299.54465,12.1,26.39,79.51,77.7,25.39
30.0,71.0,2021-11-18 12:00:00,297.91855,12.8,24.77,76.58,74.5,23.61
30.0,71.0,2021-11-18 18:00:00,291.81992,18.7,18.67,65.61,62.7,17.06
30.0,71.0,2021-11-19 00:00:00,290.3026,21.1,17.15,62.87,59.8,15.44
30.0,71.0,2021-11-19 06:00:00,299.62515,12.0,26.48,79.66,77.9,25.5
30.0,71.0,2021-11-19 12:00:00,297.93933,12.5,24.79,76.62,74.6,23.67
30.0,71.0,2021-11-19 18:00:00,292.31342,18.0,19.16,66.49,63.7,17.61
30.0,71.0,2021-11-20 00:00:00,289.94376,21.0,16.79,62.23,59.1,15.06
30.0,71.0,2021-11-20 06:00:00,299.46835,11.9,26.32,79.37,77.6,25.33
30.0,71.0,2021-11-20 12:00:00,298.23697,12.3,25.09,77.16,75.2,24.0
30.0,71.0,2021-11-20 18:00:00,292.43372,17.8,19.28,66.71,63.9,17.72
30.0,71.0,2021-11-21 00:00:00,290.25372,20.4,17.1,62.79,59.7,15.39
30.0,71.0,2021-11-21 06:00:00,299.51773,11.9,26.37,79.46,77.7,25.39
30.0,71.0,2021-11-21 12:00:00,298.36813,12.2,25.22,77.39,75.4,24.11
30.0,71.0,2021-11-21 18:00:00,292.92438,16.8,19.77,67.59,64.8,18.22
30.0,71.0,2021-11-22 00:00:00,290.5755,19.5,17.43,63.37,60.3,15.72
30.0,71.0,2021-11-22 06:00:00,300.29932,10.8,27.15,80.87,79.2,26.22
30.0,71.0,2021-11-22 12:00:00,298.72952,10.9,25.58,78.04,76.1,24.5
30.0,71.0,2021-11-22 18:00:00,293.42365,14.8,20.27,68.49,65.7,18.72
30.0,71.0,2021-11-23 00:00:00,290.27432,17.2,17.12,62.82,59.6,15.33
30.0,71.0,2021-11-23 06:00:00,300.15237,8.7,27.0,80.6,78.8,26.0
30.0,71.0,2021-11-23 12:00:00,298.8619,7.6,25.71,78.28,76.2,24.56
30.0,71.0,2021-11-23 18:00:00,293.57355,10.8,20.42,68.76,65.8,18.78
30.0,71.0,2021-11-24 00:00:00,290.58038,14.8,17.43,63.37,60.1,15.61
30.0,71.0,2021-11-24 06:00:00,299.75037,8.2,26.6,79.88,78.0,25.56
30.0,71.0,2021-11-24 12:00:00,297.8642,9.8,24.71,76.49,74.3,23.5
30.0,71.0,2021-11-24 18:00:00,291.89188,15.1,18.74,65.74,62.7,17.06
30.0,71.0,2021-11-25 00:00:00,289.28555,19.2,16.14,61.04,57.7,14.28
30.0,71.0,2021-11-25 06:00:00,299.0759,12.7,25.93,78.67,76.8,24.89
30.0,71.0,2021-11-25 12:00:00,297.8539,13.1,24.7,76.47,74.4,23.56
30.0,71.0,2021-11-25 18:00:00,291.71677,22.0,18.57,65.42,62.7,17.06
30.0,71.0,2021-11-26 00:00:00,289.88254,25.0,16.73,62.12,59.2,15.11
30.0,71.0,2021-11-26 06:00:00,299.42212,13.8,26.27,79.29,77.6,25.33
30.0,71.0,2021-11-26 12:00:00,298.70175,13.7,25.55,77.99,76.1,24.5
30.0,71.0,2021-11-26 18:00:00,292.3924,21.3,19.24,66.64,64.0,17.78
30.0,71.0,2021-11-27 00:00:00,289.75882,27.1,16.61,61.9,59.1,15.06
30.0,71.0,2021-11-27 06:00:00,298.44202,15.6,25.29,77.53,75.7,24.28
30.0,71.0,2021-11-27 12:00:00,297.61124,15.8,24.46,76.03,74.1,23.39
30.0,71.0,2021-11-27 18:00:00,291.167,23.3,18.02,64.43,61.7,16.5
30.0,71.0,2021-11-28 00:00:00,288.6688,27.3,15.52,59.93,56.9,13.83
30.0,71.0,2021-11-28 06:00:00,297.91983,17.0,24.77,76.59,74.7,23.72
30.0,71.0,2021-11-28 12:00:00,297.11832,18.0,23.97,75.14,73.2,22.89
30.0,71.0,2021-11-28 18:00:00,291.0215,26.4,17.87,64.17,61.5,16.39
30.0,71.0,2021-11-29 00:00:00,289.3639,29.0,16.21,61.19,58.4,14.67
30.0,71.0,2021-11-29 06:00:00,298.16565,17.3,25.02,77.03,75.2,24.0
30.0,71.0,2021-11-29 12:00:00,296.77664,18.9,23.63,74.53,72.6,22.56
30.0,71.0,2021-11-29 18:00:00,291.02158,27.4,17.87,64.17,61.6,16.44
30.0,71.0,2021-11-30 00:00:00,289.212,31.6,16.06,60.91,58.2,14.56
30.0,71.0,2021-11-30 06:00:00,298.11316,18.5,24.96,76.93,75.2,24.0
30.0,71.0,2021-11-30 12:00:00,297.12,19.1,23.97,75.15,73.3,22.94
30.0,71.0,2021-11-30 18:00:00,291.76233,27.9,18.61,65.5,63.1,17.28
30.0,71.0,2021-12-01 00:00:00,289.2199,33.5,16.07,60.93,58.3,14.61
30.0,71.0,2021-12-01 06:00:00,298.1816,19.5,25.03,77.06,75.4,24.11
30.0,71.0,2021-12-01 12:00:00,297.25668,18.7,24.11,75.39,73.5,23.06
30.0,71.0,2021-12-01 18:00:00,291.19067,27.8,18.04,64.47,61.9,16.61
30.0,71.0,2021-12-02 00:00:00,289.17178,28.6,16.02,60.84,58.0,14.44
30.0,71.0,2021-12-02 06:00:00,297.45908,17.6,24.31,75.76,73.9,23.28
30.0,71.0,2021-12-02 12:00:00,296.50806,18.9,23.36,74.04,72.0,22.22
30.0,71.0,2021-12-02 18:00:00,291.0451,26.2,17.9,64.21,61.6,16.44
30.0,71.0,2021-12-03 00:00:00,288.87488,29.3,15.72,60.3,57.4,14.11
30.0,71.0,2021-12-03 06:00:00,297.11954,17.1,23.97,75.15,73.2,22.89
30.0,71.0,2021-12-03 12:00:00,296.53622,15.9,23.39,74.1,72.0,22.22
30.0,71.0,2021-12-03 18:00:00,291.27872,20.5,18.13,64.63,61.8,16.56
30.0,71.0,2021-12-04 00:00:00,288.5299,24.7,15.38,59.68,56.5,13.61
30.0,71.0,2021-12-04 06:00:00,297.1293,16.0,23.98,75.16,73.1,22.83
30.0,71.0,2021-12-04 12:00:00,295.57837,15.1,22.43,72.37,70.0,21.11
30.0,71.0,2021-12-04 18:00:00,290.73032,23.0,17.58,63.64,60.8,16.0
30.0,71.0,2021-12-05 00:00:00,288.54663,28.7,15.4,59.71,56.7,13.72
30.0,71.0,2021-12-05 06:00:00,296.4716,17.3,23.32,73.98,71.9,22.17
30.0,71.0,2021-12-05 12:00:00,295.5929,17.1,22.44,72.4,70.1,21.17
30.0,71.0,2021-12-05 18:00:00,289.87845,27.7,16.73,62.11,59.3,15.17
30.0,71.0,2021-12-06 00:00:00,287.49176,31.6,14.34,57.82,54.8,12.67
30.0,71.0,2021-12-06 06:00:00,296.2516,20.8,23.1,73.58,71.6,22.0
30.0,71.0,2021-12-06 12:00:00,295.01645,25.4,21.87,71.36,69.4,20.78
30.0,71.0,2021-12-06 18:00:00,289.92706,36.3,16.78,62.2,59.8,15.44
30.0,71.0,2021-12-07 00:00:00,287.98477,40.8,14.83,58.7,56.2,13.44
30.0,71.0,2021-12-07 06:00:00,296.0743,25.0,22.92,73.26,71.5,21.94
30.0,71.0,2021-12-07 12:00:00,295.1376,23.6,21.99,71.58,69.5,20.83
30.0,71.0,2021-12-07 18:00:00,290.03363,30.5,16.88,62.39,59.8,15.44
30.0,71.0,2021-12-08 00:00:00,287.72372,34.6,14.57,58.23,55.4,13.0
30.0,71.0,2021-12-08 06:00:00,295.90488,21.3,22.75,72.96,71.0,21.67
30.0,71.0,2021-12-08 12:00:00,294.73288,21.7,21.58,70.85,68.7,20.39
30.0,71.0,2021-12-08 18:00:00,289.83716,30.1,16.69,62.04,59.4,15.22
30.0,71.0,2021-12-09 00:00:00,287.4532,36.1,14.3,57.75,54.9,12.72
30.0,71.0,2021-12-09 06:00:00,295.66232,22.4,22.51,72.52,70.5,21.39
30.0,71.0,2021-12-09 12:00:00,294.88074,20.4,21.73,71.12,68.9,20.5
30.0,71.0,2021-12-09 18:00:00,289.83817,27.9,16.69,62.04,59.3,15.17
30.0,71.0,2021-12-10 00:00:00,287.19897,33.2,14.05,57.29,54.3,12.39
30.0,71.0,2021-12-10 06:00:00,295.68124,20.0,22.53,72.56,70.5,21.39
30.0,71.0,2021-12-10 12:00:00,294.64304,19.1,21.49,70.69,68.4,20.22
30.0,71.0,2021-12-10 18:00:00,289.42255,27.4,16.27,61.29,58.4,14.67
30.0,71.0,2021-12-11 00:00:00,287.25577,31.4,14.11,57.39,54.3,12.39
30.0,71.0,2021-12-11 06:00:00,296.33728,17.3,23.19,73.74,71.6,22.0
30.0,71.0,2021-12-11 12:00:00,295.17862,16.6,22.03,71.65,69.3,20.72
30.0,71.0,2021-12-11 18:00:00,290.39725,22.9,17.25,63.05,60.1,15.61
30.0,71.0,2021-12-12 00:00:00,287.406,26.8,14.26,57.66,54.4,12.44
30.0,71.0,2021-12-12 06:00:00,295.03107,16.9,21.88,71.39,69.0,20.56
30.0,71.0,2021-12-12 12:00:00,294.08942,17.3,20.94,69.69,67.2,19.56
30.0,71.0,2021-12-12 18:00:00,288.33557,26.2,15.19,59.33,56.2,13.44
30.0,71.0,2021-12-13 00:00:00,286.54803,29.7,13.4,56.12,52.8,11.56
30.0,71.0,2021-12-13 06:00:00,294.12488,18.5,20.97,69.75,67.3,19.61
30.0,71.0,2021-12-13 12:00:00,293.07083,19.5,19.92,67.86,65.3,18.5
30.0,71.0,2021-12-13 18:00:00,288.12637,28.0,14.98,58.96,55.9,13.28
30.0,71.0,2021-12-14 00:00:00,285.40244,34.0,12.25,54.05,50.8,10.44
30.0,71.0,2021-12-14 06:00:00,293.01044,21.4,19.86,67.75,65.2,18.44
30.0,71.0,2021-12-14 12:00:00,292.2231,20.3,19.07,66.33,63.6,17.56
30.0,71.0,2021-12-14 18:00:00,286.5218,30.0,13.37,56.07,52.8,11.56
30.0,71.0,2021-12-15 00:00:00,284.41364,37.4,11.26,52.27,49.0,9.44
30.0,71.0,2021-12-15 06:00:00,292.28506,22.8,19.14,66.44,63.9,17.72
30.0,71.0,2021-12-15 12:00:00,291.11807,18.7,17.97,64.34,61.4,16.33
30.0,71.0,2021-12-15 18:00:00,285.97775,27.8,12.83,55.09,51.6,10.89
30.0,71.0,2021-12-16 00:00:00,283.09073,36.9,9.94,49.89,46.3,7.94
30.0,71.0,2021-12-16 06:00:00,291.703,21.7,18.55,65.4,62.7,17.06
30.0,71.0,2021-12-16 12:00:00,290.39633,18.1,17.25,63.04,59.9,15.5
30.0,71.0,2021-12-16 18:00:00,285.06784,17.8,11.92,53.45,49.3,9.61
30.0,71.0,2021-12-17 00:00:00,283.01184,21.0,9.86,49.75,45.4,7.44
30.0,71.0,2021-12-17 06:00:00,291.69415,13.9,18.54,65.38,62.3,16.83
30.0,71.0,2021-12-17 12:00:00,290.3055,11.3,17.16,62.88,59.4,15.22
30.0,71.0,2021-12-17 18:00:00,284.8534,15.8,11.7,53.07,48.8,9.33
30.0,71.0,2021-12-18 00:00:00,282.68558,18.0,9.54,49.16,44.6,7.0
30.0,71.0,2021-12-18 06:00:00,291.51038,10.8,18.36,65.05,61.8,16.56
30.0,71.0,2021-12-18 12:00:00,290.1982,8.0,17.05,62.69,59.0,15.0
30.0,71.0,2021-12-18 18:00:00,284.81387,13.6,11.66,52.99,48.6,9.22
30.0,71.0,2021-12-19 00:00:00,282.88745,14.3,9.74,49.53,44.9,7.17
30.0,71.0,2021-12-19 06:00:00,292.15335,8.1,19.0,66.21,62.9,17.17
30.0,71.0,2021-12-19 12:00:00,291.4981,8.9,18.35,65.03,61.7,16.5
30.0,71.0,2021-12-19 18:00:00,286.50375,13.0,13.35,56.04,52.0,11.11
30.0,71.0,2021-12-20 00:00:00,284.68845,16.7,11.54,52.77,48.5,9.17
30.0,71.0,2021-12-20 06:00:00,292.53427,10.9,19.38,66.89,63.8,17.67
30.0,71.0,2021-12-20 12:00:00,292.7822,10.5,19.63,67.34,64.3,17.94
30.0,71.0,2021-12-20 18:00:00,287.97897,14.0,14.83,58.69,54.9,12.72
30.0,71.0,2021-12-21 00:00:00,284.72116,17.8,11.57,52.83,48.6,9.22
30.0,71.0,2021-12-21 06:00:00,293.23334,10.5,20.08,68.15,65.2,18.44
30.0,71.0,2021-12-21 12:00:00,292.70596,11.6,19.56,67.2,64.2,17.89
30.0,71.0,2021-12-21 18:00:00,287.6829,13.9,14.53,58.16,54.3,12.39
30.0,71.0,2021-12-22 00:00:00,285.85712,15.5,12.71,54.87,50.8,10.44
30.0,71.0,2021-12-22 06:00:00,293.53226,10.9,20.38,68.69,65.8,18.78
30.0,71.0,2021-12-22 12:00:00,293.07587,12.9,19.93,67.87,65.0,18.33
30.0,71.0,2021-12-22 18:00:00,288.06097,18.2,14.91,58.84,55.3,12.94
30.0,71.0,2021-12-23 00:00:00,286.88098,19.3,13.73,56.72,53.0,11.67
30.0,71.0,2021-12-23 06:00:00,293.95575,12.5,20.81,69.45,66.7,19.28
30.0,71.0,2021-12-23 12:00:00,293.4889,14.1,20.34,68.61,65.8,18.78
30.0,71.0,2021-12-23 18:00:00,287.64966,20.5,14.5,58.1,54.6,12.56
30.0,71.0,2021-12-24 00:00:00,285.3085,26.0,12.16,53.89,50.2,10.11
30.0,71.0,2021-12-24 06:00:00,294.3163,16.1,21.17,70.1,67.6,19.78
30.0,71.0,2021-12-24 12:00:00,293.9298,16.1,20.78,69.4,66.8,19.33
30.0,71.0,2021-12-24 18:00:00,288.5488,23.1,15.4,59.72,56.5,13.61
30.0,71.0,2021-12-25 00:00:00,285.9978,29.3,12.85,55.13,51.7,10.94
30.0,71.0,2021-12-25 06:00:00,293.65747,18.2,20.51,68.91,66.4,19.11
30.0,71.0,2021-12-25 12:00:00,294.33923,17.2,21.19,70.14,67.7,19.83
30.0,71.0,2021-12-25 18:00:00,290.77277,22.7,17.62,63.72,60.9,16.06
30.0,71.0,2021-12-26 00:00:00,290.27823,27.0,17.13,62.83,60.1,15.61
30.0,71.0,2021-12-26 06:00:00,295.0587,23.9,21.91,71.44,69.4,20.78
30.0,71.0,2021-12-26 12:00:00,293.81183,29.1,20.66,69.19,67.2,19.56
30.0,71.0,2021-12-26 18:00:00,288.24432,50.1,15.09,59.17,57.1,13.94
30.0,71.0,2021-12-27 00:00:00,285.99332,58.3,12.84,55.12,53.1,11.72
30.0,71.0,2021-12-27 06:00:00,292.42294,37.6,19.27,66.69,64.8,18.22
30.0,71.0,2021-12-27 12:00:00,292.7241,34.8,19.57,67.23,65.3,18.5
30.0,71.0,2021-12-27 18:00:00,286.25305,55.9,13.1,55.59,53.5,11.94
30.0,71.0,2021-12-28 00:00:00,283.27905,74.5,10.13,50.23,48.5,9.17
30.0,71.0,2021-12-28 06:00:00,291.05255,46.3,17.9,64.22,62.5,16.94
30.0,71.0,2021-12-28 12:00:00,291.31226,41.9,18.16,64.69,62.8,17.11
30.0,71.0,2021-12-28 18:00:00,286.1545,59.6,13.0,55.41,53.5,11.94
30.0,71.0,2021-12-29 00:00:00,284.27756,69.7,11.13,52.03,50.2,10.11
30.0,71.0,2021-12-29 06:00:00,291.8951,40.6,18.75,65.74,63.9,17.72
30.0,71.0,2021-12-29 12:00:00,291.86835,25.7,18.72,65.69,63.2,17.33
30.0,71.0,2021-12-29 18:00:00,286.60464,34.6,13.45,56.22,53.2,11.78
30.0,71.0,2021-12-30 00:00:00,285.90356,37.5,12.75,54.96,51.9,11.06
30.0,71.0,2021-12-30 06:00:00,292.7083,23.1,19.56,67.2,64.7,18.17
30.0,71.0,2021-12-30 12:00:00,292.3129,23.0,19.16,66.49,63.9,17.72
30.0,71.0,2021-12-30 18:00:00,286.76923,25.9,13.62,56.51,53.1,11.72
30.0,71.0,2021-12-31 00:00:00,284.0421,29.0,10.89,51.61,47.8,8.78
30.0,71.0,2021-12-31 06:00:00,291.91187,17.7,18.76,65.77,62.9,17.17
30.0,71.0,2021-12-31 12:00:00,291.86887,16.6,18.72,65.69,62.7,17.06
30.0,71.0,2021-12-31 18:00:00,287.09512,21.1,13.95,57.1,53.5,11.94
