longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
71.0,30.0,289.92764,52.8,2018-03-05 00:00:00,16.78,62.2,60.6,15.89
71.0,30.0,300.7249,25.7,2018-03-05 06:00:00,27.57,81.63,79.9,26.61
71.0,30.0,302.6288,16.7,2018-03-05 12:00:00,29.48,85.06,82.0,27.78
71.0,30.0,292.43445,40.9,2018-03-05 18:00:00,19.28,66.71,65.0,18.33
71.0,30.0,289.66296,52.8,2018-03-06 00:00:00,16.51,61.72,60.1,15.61
71.0,30.0,301.45438,23.5,2018-03-06 06:00:00,28.3,82.95,80.7,27.06
71.0,30.0,304.25095,15.3,2018-03-06 12:00:00,31.1,87.98,84.3,29.06
71.0,30.0,294.3422,26.6,2018-03-06 18:00:00,21.19,70.15,68.1,20.06
71.0,30.0,290.78006,31.7,2018-03-07 00:00:00,17.63,63.73,61.3,16.28
71.0,30.0,302.85257,16.8,2018-03-07 06:00:00,29.7,85.46,82.3,27.94
71.0,30.0,305.11176,13.4,2018-03-07 12:00:00,31.96,89.53,85.5,29.72
71.0,30.0,294.59628,21.4,2018-03-07 18:00:00,21.45,70.6,68.4,20.22
71.0,30.0,290.60202,34.4,2018-03-08 00:00:00,17.45,63.41,61.1,16.17
71.0,30.0,303.2942,18.3,2018-03-08 06:00:00,30.14,86.26,83.0,28.33
71.0,30.0,304.2583,13.1,2018-03-08 12:00:00,31.11,87.99,84.2,29.0
71.0,30.0,297.87106,31.2,2018-03-08 18:00:00,24.72,76.5,75.3,24.06
71.0,30.0,291.26364,60.9,2018-03-09 00:00:00,18.11,64.6,63.6,17.56
71.0,30.0,302.06015,26.0,2018-03-09 06:00:00,28.91,84.04,81.7,27.61
71.0,30.0,303.7,19.8,2018-03-09 12:00:00,30.55,86.99,83.6,28.67
71.0,30.0,293.92914,37.6,2018-03-09 18:00:00,20.78,69.4,67.8,19.89
71.0,30.0,291.64542,47.5,2018-03-10 00:00:00,18.5,65.29,63.8,17.67
71.0,30.0,302.86923,21.0,2018-03-10 06:00:00,29.72,85.49,82.5,28.06
71.0,30.0,304.9,17.2,2018-03-10 12:00:00,31.75,89.15,85.3,29.61
71.0,30.0,294.90747,30.5,2018-03-10 18:00:00,21.76,71.16,69.4,20.78
71.0,30.0,292.64508,35.8,2018-03-11 00:00:00,19.5,67.09,65.2,18.44
71.0,30.0,304.02612,17.5,2018-03-11 06:00:00,30.88,87.58,84.0,28.89
71.0,30.0,306.4317,13.9,2018-03-11 12:00:00,33.28,91.91,87.6,30.89
71.0,30.0,296.82193,23.1,2018-03-11 18:00:00,23.67,74.61,72.9,22.72
71.0,30.0,294.65866,25.0,2018-03-12 00:00:00,21.51,70.72,68.7,20.39
71.0,30.0,306.18713,14.2,2018-03-12 06:00:00,33.04,91.47,87.2,30.67
71.0,30.0,308.4853,9.9,2018-03-12 12:00:00,35.34,95.6,90.0,32.22
71.0,30.0,296.94116,17.6,2018-03-12 18:00:00,23.79,74.82,72.8,22.67
71.0,30.0,293.08624,22.8,2018-03-13 00:00:00,19.94,67.89,65.5,18.61
71.0,30.0,306.18298,13.1,2018-03-13 06:00:00,33.03,91.46,87.2,30.67
71.0,30.0,308.69254,8.7,2018-03-13 12:00:00,35.54,95.98,90.0,32.22
71.0,30.0,295.09998,17.9,2018-03-13 18:00:00,21.95,71.51,69.2,20.67
71.0,30.0,291.9313,45.3,2018-03-14 00:00:00,18.78,65.81,64.2,17.89
71.0,30.0,302.62866,20.3,2018-03-14 06:00:00,29.48,85.06,82.1,27.83
71.0,30.0,305.5,16.1,2018-03-14 12:00:00,32.35,90.23,86.2,30.11
71.0,30.0,294.9,44.9,2018-03-14 18:00:00,21.75,71.15,70.1,21.17
71.0,30.0,290.6927,61.6,2018-03-15 00:00:00,17.54,63.58,62.5,16.94
71.0,30.0,302.34894,18.0,2018-03-15 06:00:00,29.2,84.56,81.6,27.56
