latitude,longitude,valid_time,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel
26.0,68.0,2021-10-30 18:00:00,300.88275,16.0,27.73,81.92,79.7,26.5
26.0,68.0,2021-10-31 00:00:00,299.38165,17.6,26.23,79.22,77.7,25.39
26.0,68.0,2021-10-31 06:00:00,305.6258,14.6,32.48,90.46,86.4,30.22
26.0,68.0,2021-10-31 12:00:00,306.79395,9.6,33.64,92.56,87.3,30.72
26.0,68.0,2021-10-31 18:00:00,300.4123,17.3,27.26,81.07,79.7,26.5
26.0,68.0,2021-11-01 00:00:00,297.49045,17.8,24.34,75.81,73.9,23.28
26.0,68.0,2021-11-01 06:00:00,304.15857,10.7,31.01,87.82,83.7,28.72
26.0,68.0,2021-11-01 12:00:00,306.12735,9.6,32.98,91.36,86.3,30.17
26.0,68.0,2021-11-01 18:00:00,299.84888,14.2,26.7,80.06,78.4,25.78
26.0,68.0,2021-11-02 00:00:00,297.41388,19.9,24.26,75.67,73.9,23.28
26.0,68.0,2021-11-02 06:00:00,301.29794,16.9,28.15,82.67,80.2,26.78
26.0,68.0,2021-11-02 12:00:00,304.56207,15.8,31.41,88.54,84.7,29.28
26.0,68.0,2021-11-02 18:00:00,298.86972,23.6,25.72,78.3,76.9,24.94
26.0,68.0,2021-11-03 00:00:00,295.99228,34.4,22.84,73.12,71.7,22.06
26.0,68.0,2021-11-03 06:00:00,302.30283,24.0,29.15,84.48,81.9,27.72
26.0,68.0,2021-11-03 12:00:00,304.2667,19.4,31.12,88.01,84.5,29.17
26.0,68.0,2021-11-03 18:00:00,297.68677,30.1,24.54,76.17,74.9,23.83
26.0,68.0,2021-11-04 00:00:00,295.91034,33.0,22.76,72.97,71.5,21.94
26.0,68.0,2021-11-04 06:00:00,303.6302,16.4,30.48,86.86,83.4,28.56
26.0,68.0,2021-11-04 12:00:00,304.71732,16.8,31.57,88.82,85.0,29.44
26.0,68.0,2021-11-04 18:00:00,299.88693,21.9,26.74,80.13,78.9,26.06
26.0,68.0,2021-11-05 00:00:00,297.66437,25.9,24.51,76.13,74.7,23.72
26.0,68.0,2021-11-05 06:00:00,304.29706,17.6,31.15,88.06,84.4,29.11
26.0,68.0,2021-11-05 12:00:00,305.28806,13.7,32.14,89.85,85.8,29.89
26.0,68.0,2021-11-05 18:00:00,300.13498,23.9,26.98,80.57,79.5,26.39
26.0,68.0,2021-11-06 00:00:00,297.72495,27.0,24.57,76.23,74.8,23.78
26.0,68.0,2021-11-06 06:00:00,303.69022,18.1,30.54,86.97,83.5,28.61
26.0,68.0,2021-11-06 12:00:00,304.6993,15.5,31.55,88.79,85.0,29.44
26.0,68.0,2021-11-06 18:00:00,299.43503,20.9,26.29,79.31,77.9,25.5
26.0,68.0,2021-11-07 00:00:00,296.7113,24.9,23.56,74.41,72.7,22.61
26.0,68.0,2021-11-07 06:00:00,303.73032,16.5,30.58,87.04,83.5,28.61
26.0,68.0,2021-11-07 12:00:00,304.89484,15.8,31.74,89.14,85.3,29.61
26.0,68.0,2021-11-07 18:00:00,299.5293,20.8,26.38,79.48,78.1,25.61
26.0,68.0,2021-11-08 00:00:00,297.56308,21.5,24.41,75.94,74.2,23.44
26.0,68.0,2021-11-08 06:00:00,304.59567,14.4,31.45,88.6,84.8,29.33
26.0,68.0,2021-11-08 12:00:00,305.23602,13.2,32.09,89.75,85.7,29.83
26.0,68.0,2021-11-08 18:00:00,298.89185,19.0,25.74,78.34,76.8,24.89
26.0,68.0,2021-11-09 00:00:00,297.49124,20.7,24.34,75.81,74.1,23.39
26.0,68.0,2021-11-09 06:00:00,305.12314,12.7,31.97,89.55,85.5,29.72
26.0,68.0,2021-11-09 12:00:00,305.05444,11.7,31.9,89.43,85.2,29.56
26.0,68.0,2021-11-09 18:00:00,299.56146,16.7,26.41,79.54,78.0,25.56
26.0,68.0,2021-11-10 00:00:00,298.39062,19.4,25.24,77.43,75.8,24.33
26.0,68.0,2021-11-10 06:00:00,304.89673,12.6,31.75,89.14,85.1,29.5
26.0,68.0,2021-11-10 12:00:00,305.05,11.5,31.9,89.42,85.1,29.5
26.0,68.0,2021-11-10 18:00:00,299.5031,14.7,26.35,79.44,77.8,25.44
26.0,68.0,2021-11-11 00:00:00,296.71997,18.0,23.57,74.43,72.4,22.44
26.0,68.0,2021-11-11 06:00:00,302.4319,12.8,29.28,84.71,81.6,27.56
26.0,68.0,2021-11-11 12:00:00,303.41177,12.6,30.26,86.47,82.9,28.28
26.0,68.0,2021-11-11 18:00:00,297.2113,18.9,24.06,75.31,73.4,23.0
26.0,68.0,2021-11-12 00:00:00,295.6666,20.4,22.52,72.53,70.4,21.33
26.0,68.0,2021-11-12 06:00:00,302.46857,14.3,29.32,84.77,81.7,27.61
26.0,68.0,2021-11-12 12:00:00,303.28632,14.1,30.14,86.25,82.8,28.22
26.0,68.0,2021-11-12 18:00:00,296.70032,22.0,23.55,74.39,72.6,22.56
26.0,68.0,2021-11-13 00:00:00,295.12323,24.6,21.97,71.55,69.6,20.89
26.0,68.0,2021-11-13 06:00:00,301.67786,15.3,28.53,83.35,80.7,27.06
26.0,68.0,2021-11-13 12:00:00,302.53073,13.3,29.38,84.89,81.8,27.67
26.0,68.0,2021-11-13 18:00:00,295.88113,16.3,22.73,72.92,70.7,21.5
26.0,68.0,2021-11-14 00:00:00,294.84583,21.5,21.7,71.05,68.9,20.5
26.0,68.0,2021-11-14 06:00:00,301.9793,18.8,28.83,83.89,81.1,27.28
26.0,68.0,2021-11-14 12:00:00,302.61234,13.0,29.46,85.03,81.9,27.72
26.0,68.0,2021-11-14 18:00:00,296.73016,16.4,23.58,74.44,72.4,22.44
26.0,68.0,2021-11-15 00:00:00,295.07153,15.1,21.92,71.46,69.0,20.56
26.0,68.0,2021-11-15 06:00:00,300.33478,10.7,27.18,80.93,79.2,26.22
26.0,68.0,2021-11-15 12:00:00,301.7617,7.6,28.61,83.5,80.0,26.67
26.0,68.0,2021-11-15 18:00:00,295.9136,11.9,22.76,72.97,70.5,21.39
26.0,68.0,2021-11-16 00:00:00,293.45898,14.5,20.31,68.56,65.8,18.78
26.0,68.0,2021-11-16 06:00:00,300.37393,10.2,27.22,81.0,79.3,26.28
26.0,68.0,2021-11-16 12:00:00,301.7444,10.4,28.59,83.47,80.3,26.83
26.0,68.0,2021-11-16 18:00:00,296.34796,13.8,23.2,73.76,71.5,21.94
26.0,68.0,2021-11-17 00:00:00,293.39713,16.0,20.25,68.44,65.7,18.72
26.0,68.0,2021-11-17 06:00:00,299.60223,10.9,26.45,79.61,77.8,25.44
26.0,68.0,2021-11-17 12:00:00,301.20264,9.0,28.05,82.49,79.4,26.33
26.0,68.0,2021-11-17 18:00:00,295.3582,13.6,22.21,71.97,69.5,20.83
26.0,68.0,2021-11-18 00:00:00,292.966,17.6,19.82,67.67,65.0,18.33
26.0,68.0,2021-11-18 06:00:00,299.42465,12.4,26.27,79.29,77.5,25.28
26.0,68.0,2021-11-18 12:00:00,300.92853,10.0,27.78,82.0,79.2,26.22
26.0,68.0,2021-11-18 18:00:00,294.5799,14.8,21.43,70.57,68.0,20.0
26.0,68.0,2021-11-19 00:00:00,292.9726,16.9,19.82,67.68,64.9,18.28
26.0,68.0,2021-11-19 06:00:00,298.89514,11.6,25.75,78.34,76.4,24.67
26.0,68.0,2021-11-19 12:00:00,300.62933,10.3,27.48,81.46,79.8,26.56
26.0,68.0,2021-11-19 18:00:00,294.50342,16.1,21.35,70.44,67.9,19.94
26.0,68.0,2021-11-20 00:00:00,292.01376,20.6,18.86,65.95,63.2,17.33
26.0,68.0,2021-11-20 06:00:00,298.52835,13.5,25.38,77.68,75.8,24.33
26.0,68.0,2021-11-20 12:00:00,300.45697,10.7,27.31,81.15,79.5,26.39
26.0,68.0,2021-11-20 18:00:00,294.9137,16.4,21.76,71.17,68.8,20.44
26.0,68.0,2021-11-21 00:00:00,292.41373,20.3,19.26,66.67,64.0,17.78
26.0,68.0,2021-11-21 06:00:00,298.72772,12.5,25.58,78.04,76.1,24.5
26.0,68.0,2021-11-21 12:00:00,300.90814,10.2,27.76,81.96,79.2,26.22
26.0,68.0,2021-11-21 18:00:00,295.36438,15.7,22.21,71.99,69.6,20.89
26.0,68.0,2021-11-22 00:00:00,293.2255,19.4,20.08,68.14,65.6,18.67
26.0,68.0,2021-11-22 06:00:00,299.86932,12.8,26.72,80.09,78.4,25.78
26.0,68.0,2021-11-22 12:00:00,300.47952,12.0,27.33,81.19,79.6,26.44
26.0,68.0,2021-11-22 18:00:00,295.23364,15.6,22.08,71.75,69.4,20.78
26.0,68.0,2021-11-23 00:00:00,293.3543,16.6,20.2,68.37,65.7,18.72
26.0,68.0,2021-11-23 06:00:00,301.19235,10.4,28.04,82.48,79.6,26.44
26.0,68.0,2021-11-23 12:00:00,301.8919,9.8,28.74,83.74,80.4,26.89
26.0,68.0,2021-11-23 18:00:00,296.62357,13.3,23.47,74.25,72.0,22.22
26.0,68.0,2021-11-24 00:00:00,294.45038,14.5,21.3,70.34,67.8,19.89
26.0,68.0,2021-11-24 06:00:00,302.34036,9.3,29.19,84.54,81.0,27.22
26.0,68.0,2021-11-24 12:00:00,303.1542,9.9,30.0,86.01,82.1,27.83
26.0,68.0,2021-11-24 18:00:00,297.01187,15.8,23.86,74.95,72.9,22.72
26.0,68.0,2021-11-25 00:00:00,294.50555,25.6,21.36,70.44,68.4,20.22
26.0,68.0,2021-11-25 06:00:00,301.7759,16.2,28.63,83.53,80.8,27.11
26.0,68.0,2021-11-25 12:00:00,302.2739,16.2,29.12,84.42,81.5,27.5
26.0,68.0,2021-11-25 18:00:00,297.19678,18.4,24.05,75.28,73.4,23.0
26.0,68.0,2021-11-26 00:00:00,294.25253,18.9,21.1,69.98,67.6,19.78
26.0,68.0,2021-11-26 06:00:00,300.3221,12.1,27.17,80.91,79.3,26.28
26.0,68.0,2021-11-26 12:00:00,300.90173,14.1,27.75,81.95,79.6,26.44
26.0,68.0,2021-11-26 18:00:00,297.4024,18.0,24.25,75.65,73.8,23.22
26.0,68.0,2021-11-27 00:00:00,294.5488,29.5,21.4,70.52,68.7,20.39
26.0,68.0,2021-11-27 06:00:00,299.832,14.8,26.68,80.03,78.4,25.78
26.0,68.0,2021-11-27 12:00:00,300.31125,15.3,27.16,80.89,79.4,26.33
26.0,68.0,2021-11-27 18:00:00,296.087,17.8,22.94,73.29,71.2,21.78
26.0,68.0,2021-11-28 00:00:00,293.2888,18.2,20.14,68.25,65.6,18.67
26.0,68.0,2021-11-28 06:00:00,298.88983,14.0,25.74,78.33,76.5,24.72
26.0,68.0,2021-11-28 12:00:00,300.89832,17.2,27.75,81.95,79.7,26.5
26.0,68.0,2021-11-28 18:00:00,295.0815,25.2,21.93,71.48,69.5,20.83
26.0,68.0,2021-11-29 00:00:00,293.00388,28.1,19.85,67.74,65.5,18.61
26.0,68.0,2021-11-29 06:00:00,298.75565,18.4,25.61,78.09,76.5,24.72
26.0,68.0,2021-11-29 12:00:00,300.94666,15.0,27.8,82.03,79.7,26.5
26.0,68.0,2021-11-29 18:00:00,294.94156,22.7,21.79,71.22,69.1,20.61
26.0,68.0,2021-11-30 00:00:00,292.732,26.7,19.58,67.25,64.9,18.28
26.0,68.0,2021-11-30 06:00:00,298.30316,19.3,25.15,77.28,75.6,24.22
26.0,68.0,2021-11-30 12:00:00,299.91,16.1,26.76,80.17,78.6,25.89
26.0,68.0,2021-11-30 18:00:00,293.69235,24.5,20.54,68.98,66.7,19.28
26.0,68.0,2021-12-01 00:00:00,291.22992,28.1,18.08,64.54,62.0,16.67
26.0,68.0,2021-12-01 06:00:00,298.7216,16.5,25.57,78.03,76.3,24.61
26.0,68.0,2021-12-01 12:00:00,300.2667,15.2,27.12,80.81,79.3,26.28
26.0,68.0,2021-12-01 18:00:00,294.23065,23.2,21.08,69.95,67.7,19.83
26.0,68.0,2021-12-02 00:00:00,292.1118,25.2,18.96,66.13,63.6,17.56
26.0,68.0,2021-12-02 06:00:00,297.53906,17.3,24.39,75.9,74.0,23.33
26.0,68.0,2021-12-02 12:00:00,299.39804,13.8,26.25,79.25,77.5,25.28
26.0,68.0,2021-12-02 18:00:00,293.7251,20.9,20.58,69.04,66.6,19.22
26.0,68.0,2021-12-03 00:00:00,291.08487,25.4,17.93,64.28,61.6,16.44
26.0,68.0,2021-12-03 06:00:00,297.83954,18.1,24.69,76.44,74.6,23.67
26.0,68.0,2021-12-03 12:00:00,299.4462,15.9,26.3,79.33,77.7,25.39
26.0,68.0,2021-12-03 18:00:00,293.71872,21.4,20.57,69.02,66.6,19.22
26.0,68.0,2021-12-04 00:00:00,291.5099,24.7,18.36,65.05,62.4,16.89
26.0,68.0,2021-12-04 06:00:00,297.1393,18.0,23.99,75.18,73.2,22.89
26.0,68.0,2021-12-04 12:00:00,297.97836,16.9,24.83,76.69,74.9,23.83
26.0,68.0,2021-12-04 18:00:00,291.9003,24.5,18.75,65.75,63.2,17.33
26.0,68.0,2021-12-05 00:00:00,290.56662,25.5,17.42,63.35,60.6,15.89
26.0,68.0,2021-12-05 06:00:00,297.4016,17.8,24.25,75.65,73.8,23.22
26.0,68.0,2021-12-05 12:00:00,298.29288,22.2,25.14,77.26,75.7,24.28
26.0,68.0,2021-12-05 18:00:00,293.72842,26.6,20.58,69.04,66.9,19.39
26.0,68.0,2021-12-06 00:00:00,290.63174,30.5,17.48,63.47,61.0,16.11
26.0,68.0,2021-12-06 06:00:00,296.9716,21.8,23.82,74.88,73.1,22.83
26.0,68.0,2021-12-06 12:00:00,298.06644,19.2,24.92,76.85,75.1,23.94
26.0,68.0,2021-12-06 18:00:00,293.31708,26.3,20.17,68.3,66.1,18.94
26.0,68.0,2021-12-07 00:00:00,290.69476,30.8,17.54,63.58,61.1,16.17
26.0,68.0,2021-12-07 06:00:00,296.3343,20.8,23.18,73.73,71.8,22.11
26.0,68.0,2021-12-07 12:00:00,297.49762,18.3,24.35,75.83,74.0,23.33
26.0,68.0,2021-12-07 18:00:00,292.37363,25.1,19.22,66.6,64.1,17.83
26.0,68.0,2021-12-08 00:00:00,290.1737,28.9,17.02,62.64,60.0,15.56
26.0,68.0,2021-12-08 06:00:00,296.14487,22.4,22.99,73.39,71.5,21.94
26.0,68.0,2021-12-08 12:00:00,297.5629,20.2,24.41,75.94,74.2,23.44
26.0,68.0,2021-12-08 18:00:00,292.18716,28.0,19.04,66.27,63.9,17.72
26.0,68.0,2021-12-09 00:00:00,289.29318,33.4,16.14,61.06,58.4,14.67
26.0,68.0,2021-12-09 06:00:00,295.6223,22.4,22.47,72.45,70.4,21.33
26.0,68.0,2021-12-09 12:00:00,297.57074,17.0,24.42,75.96,74.1,23.39
26.0,68.0,2021-12-09 18:00:00,290.93817,27.4,17.79,64.02,61.4,16.33
26.0,68.0,2021-12-10 00:00:00,289.32898,31.8,16.18,61.12,58.4,14.67
26.0,68.0,2021-12-10 06:00:00,295.79126,21.2,22.64,72.75,70.7,21.5
26.0,68.0,2021-12-10 12:00:00,297.35306,16.3,24.2,75.57,73.6,23.11
26.0,68.0,2021-12-10 18:00:00,291.00253,25.0,17.85,64.13,61.4,16.33
26.0,68.0,2021-12-11 00:00:00,288.0258,28.8,14.88,58.78,55.7,13.17
26.0,68.0,2021-12-11 06:00:00,295.5073,17.4,22.36,72.24,70.0,21.11
26.0,68.0,2021-12-11 12:00:00,296.94864,13.9,23.8,74.84,72.7,22.61
26.0,68.0,2021-12-11 18:00:00,292.32724,17.4,19.18,66.52,63.7,17.61
26.0,68.0,2021-12-12 00:00:00,288.696,24.6,15.55,59.98,56.8,13.78
26.0,68.0,2021-12-12 06:00:00,295.15106,16.4,22.0,71.6,69.2,20.67
26.0,68.0,2021-12-12 12:00:00,296.1994,15.1,23.05,73.49,71.2,21.78
26.0,68.0,2021-12-12 18:00:00,291.53558,21.2,18.39,65.09,62.3,16.83
26.0,68.0,2021-12-13 00:00:00,289.29803,24.7,16.15,61.07,58.0,14.44
26.0,68.0,2021-12-13 06:00:00,295.19485,15.9,22.04,71.68,69.3,20.72
26.0,68.0,2021-12-13 12:00:00,295.95084,14.7,22.8,73.04,70.7,21.5
26.0,68.0,2021-12-13 18:00:00,290.15637,21.5,17.01,62.61,59.6,15.33
26.0,68.0,2021-12-14 00:00:00,287.29242,26.9,14.14,57.46,54.2,12.33
26.0,68.0,2021-12-14 06:00:00,294.33044,19.0,21.18,70.12,67.7,19.83
26.0,68.0,2021-12-14 12:00:00,295.5031,13.4,22.35,72.24,69.8,21.0
26.0,68.0,2021-12-14 18:00:00,289.66177,19.7,16.51,61.72,58.5,14.72
26.0,68.0,2021-12-15 00:00:00,287.21362,23.4,14.06,57.31,53.8,12.11
26.0,68.0,2021-12-15 06:00:00,292.80505,14.4,19.66,67.38,64.5,18.06
26.0,68.0,2021-12-15 12:00:00,293.99808,13.0,20.85,69.53,66.8,19.33
26.0,68.0,2021-12-15 18:00:00,289.04776,16.3,15.9,60.62,57.1,13.94
26.0,68.0,2021-12-16 00:00:00,286.5107,16.5,13.36,56.05,52.1,11.17
26.0,68.0,2021-12-16 06:00:00,290.273,11.4,17.12,62.82,59.3,15.17
26.0,68.0,2021-12-16 12:00:00,292.3163,8.5,19.17,66.5,63.2,17.33
26.0,68.0,2021-12-16 18:00:00,287.16785,13.4,14.02,57.23,53.3,11.83
26.0,68.0,2021-12-17 00:00:00,285.51184,12.7,12.36,54.25,50.0,10.0
26.0,68.0,2021-12-17 06:00:00,291.30414,12.3,18.15,64.68,61.4,16.33
26.0,68.0,2021-12-17 12:00:00,293.5255,9.6,20.38,68.68,65.7,18.72
26.0,68.0,2021-12-17 18:00:00,287.26337,14.6,14.11,57.4,53.5,11.94
26.0,68.0,2021-12-18 00:00:00,284.7656,17.5,11.62,52.91,48.7,9.28
26.0,68.0,2021-12-18 06:00:00,291.68036,11.6,18.53,65.35,62.1,16.72
26.0,68.0,2021-12-18 12:00:00,293.1982,11.0,20.05,68.09,65.1,18.39
26.0,68.0,2021-12-18 18:00:00,287.79388,16.0,14.64,58.36,54.6,12.56
26.0,68.0,2021-12-19 00:00:00,285.87747,18.9,12.73,54.91,51.0,10.56
26.0,68.0,2021-12-19 06:00:00,292.95334,11.9,19.8,67.65,64.7,18.17
26.0,68.0,2021-12-19 12:00:00,294.8481,9.8,21.7,71.06,68.3,20.17
26.0,68.0,2021-12-19 18:00:00,291.03375,11.0,17.88,64.19,60.8,16.0
26.0,68.0,2021-12-20 00:00:00,288.14847,14.2,15.0,59.0,55.3,12.94
26.0,68.0,2021-12-20 06:00:00,294.55426,9.5,21.4,70.53,67.7,19.83
26.0,68.0,2021-12-20 12:00:00,297.1822,15.6,24.03,75.26,73.2,22.89
26.0,68.0,2021-12-20 18:00:00,292.12897,39.9,18.98,66.16,64.4,18.0
26.0,68.0,2021-12-21 00:00:00,290.78116,28.7,17.63,63.74,61.2,16.22
26.0,68.0,2021-12-21 06:00:00,296.23334,13.9,23.08,73.55,71.3,21.83
26.0,68.0,2021-12-21 12:00:00,297.38596,14.2,24.24,75.62,73.5,23.06
26.0,68.0,2021-12-21 18:00:00,293.61288,20.0,20.46,68.83,66.4,19.11
26.0,68.0,2021-12-22 00:00:00,290.5571,25.2,17.41,63.33,60.5,15.83
26.0,68.0,2021-12-22 06:00:00,296.04227,14.2,22.89,73.21,70.9,21.61
26.0,68.0,2021-12-22 12:00:00,299.37585,31.1,26.23,79.21,78.3,25.72
26.0,68.0,2021-12-22 18:00:00,293.791,24.3,20.64,69.15,66.9,19.39
26.0,68.0,2021-12-23 00:00:00,291.21097,31.6,18.06,64.51,62.1,16.72
26.0,68.0,2021-12-23 06:00:00,295.81573,12.9,22.67,72.8,70.4,21.33
26.0,68.0,2021-12-23 12:00:00,296.9589,16.2,23.81,74.86,72.8,22.67
26.0,68.0,2021-12-23 18:00:00,292.76965,20.7,19.62,67.32,64.7,18.17
26.0,68.0,2021-12-24 00:00:00,290.8385,19.9,17.69,63.84,60.9,16.06
26.0,68.0,2021-12-24 06:00:00,295.36633,15.0,22.22,71.99,69.6,20.89
26.0,68.0,2021-12-24 12:00:00,297.15982,15.1,24.01,75.22,73.2,22.89
26.0,68.0,2021-12-24 18:00:00,291.7388,21.0,18.59,65.46,62.7,17.06
26.0,68.0,2021-12-25 00:00:00,290.0678,22.4,16.92,62.45,59.4,15.22
26.0,68.0,2021-12-25 06:00:00,296.0875,14.8,22.94,73.29,71.0,21.67
26.0,68.0,2021-12-25 12:00:00,298.60925,20.3,25.46,77.83,76.3,24.61
26.0,68.0,2021-12-25 18:00:00,294.21277,36.5,21.06,69.91,68.3,20.17
26.0,68.0,2021-12-26 00:00:00,291.91824,34.0,18.77,65.78,63.7,17.61
26.0,68.0,2021-12-26 06:00:00,296.03867,33.4,22.89,73.2,71.8,22.11
26.0,68.0,2021-12-26 12:00:00,297.05185,24.3,23.9,75.02,73.4,23.0
26.0,68.0,2021-12-26 18:00:00,291.8243,54.5,18.67,65.61,64.4,18.0
26.0,68.0,2021-12-27 00:00:00,290.54333,47.0,17.39,63.31,61.6,16.44
26.0,68.0,2021-12-27 06:00:00,294.54294,33.9,21.39,70.51,68.9,20.5
26.0,68.0,2021-12-27 12:00:00,291.3241,58.0,18.17,64.71,63.6,17.56
26.0,68.0,2021-12-27 18:00:00,291.22305,57.5,18.07,64.53,63.4,17.44
26.0,68.0,2021-12-28 00:00:00,289.10907,64.2,15.96,60.73,59.5,15.28
26.0,68.0,2021-12-28 06:00:00,292.49255,44.1,19.34,66.82,65.3,18.5
26.0,68.0,2021-12-28 12:00:00,294.81226,34.4,21.66,70.99,69.4,20.78
26.0,68.0,2021-12-28 18:00:00,289.8345,48.7,16.68,62.03,60.2,15.67
26.0,68.0,2021-12-29 00:00:00,287.50757,55.3,14.36,57.84,55.9,13.28
26.0,68.0,2021-12-29 06:00:00,291.6151,40.5,18.47,65.24,63.4,17.44
26.0,68.0,2021-12-29 12:00:00,294.69836,22.0,21.55,70.79,68.6,20.33
26.0,68.0,2021-12-29 18:00:00,288.75464,35.3,15.6,60.09,57.5,14.17
26.0,68.0,2021-12-30 00:00:00,287.40356,39.3,14.25,57.66,55.0,12.78
26.0,68.0,2021-12-30 06:00:00,292.4883,28.8,19.34,66.81,64.5,18.06
26.0,68.0,2021-12-30 12:00:00,295.3329,22.6,22.18,71.93,69.9,21.06
26.0,68.0,2021-12-30 18:00:00,290.5692,30.4,17.42,63.35,60.8,16.0
26.0,68.0,2021-12-31 00:00:00,288.57214,35.2,15.42,59.76,57.1,13.94
26.0,68.0,2021-12-31 06:00:00,291.71188,23.6,18.56,65.41,62.8,17.11
26.0,68.0,2021-12-31 12:00:00,294.72888,17.6,21.58,70.84,68.5,20.28
26.0,68.0,2021-12-31 18:00:00,289.79514,24.2,16.65,61.96,59.0,15.0
