longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
67.0,25.0,298.3653,34.5,2018-02-09 12:00:00,25.22,77.39,76.5,24.72
67.0,25.0,294.42163,60.1,2018-02-09 18:00:00,21.27,70.29,69.8,21.0
67.0,25.0,293.09393,64.3,2018-02-10 00:00:00,19.94,67.9,67.4,19.67
67.0,25.0,296.55157,44.0,2018-02-10 06:00:00,23.4,74.12,73.3,22.94
67.0,25.0,297.72815,39.5,2018-02-10 12:00:00,24.58,76.24,75.4,24.11
67.0,25.0,294.4727,63.2,2018-02-10 18:00:00,21.32,70.38,70.1,21.17
67.0,25.0,293.26044,65.5,2018-02-11 00:00:00,20.11,68.2,67.8,19.89
67.0,25.0,296.50253,37.4,2018-02-11 06:00:00,23.35,74.03,72.9,22.72
67.0,25.0,297.59885,39.8,2018-02-11 12:00:00,24.45,76.01,75.2,24.0
67.0,25.0,294.53644,57.6,2018-02-11 18:00:00,21.39,70.5,70.0,21.11
67.0,25.0,292.6334,60.8,2018-02-12 00:00:00,19.48,67.07,66.3,19.06
67.0,25.0,296.3968,45.1,2018-02-12 06:00:00,23.25,73.84,73.0,22.78
67.0,25.0,297.57327,43.6,2018-02-12 12:00:00,24.42,75.96,75.3,24.06
67.0,25.0,294.88123,55.1,2018-02-12 18:00:00,21.73,71.12,70.5,21.39
67.0,25.0,293.49597,67.6,2018-02-13 00:00:00,20.35,68.62,68.4,20.22
67.0,25.0,297.23972,42.6,2018-02-13 06:00:00,24.09,75.36,74.6,23.67
67.0,25.0,299.30234,36.4,2018-02-13 12:00:00,26.15,79.07,78.4,25.78
67.0,25.0,295.46027,54.3,2018-02-13 18:00:00,22.31,72.16,71.6,22.0
67.0,25.0,293.91052,45.7,2018-02-14 00:00:00,20.76,69.37,68.2,20.11
67.0,25.0,300.759,23.6,2018-02-14 06:00:00,27.61,81.7,79.8,26.56
67.0,25.0,302.3703,17.5,2018-02-14 12:00:00,29.22,84.6,81.6,27.56
67.0,25.0,296.16956,34.4,2018-02-14 18:00:00,23.02,73.44,72.1,22.28
67.0,25.0,293.63632,37.6,2018-02-15 00:00:00,20.49,68.88,67.2,19.56
67.0,25.0,299.85925,25.4,2018-02-15 06:00:00,26.71,80.08,79.0,26.11
67.0,25.0,301.72214,20.2,2018-02-15 12:00:00,28.57,83.43,80.9,27.17
67.0,25.0,296.65417,38.0,2018-02-15 18:00:00,23.5,74.31,73.2,22.89
67.0,25.0,294.282,60.7,2018-02-16 00:00:00,21.13,70.04,69.6,20.89
67.0,25.0,299.90747,31.3,2018-02-16 06:00:00,26.76,80.16,79.3,26.28
67.0,25.0,302.55658,27.6,2018-02-16 12:00:00,29.41,84.93,82.5,28.06
67.0,25.0,297.33194,47.9,2018-02-16 18:00:00,24.18,75.53,75.0,23.89
67.0,25.0,294.73883,70.3,2018-02-17 00:00:00,21.59,70.86,71.0,21.67
67.0,25.0,300.82916,35.2,2018-02-17 06:00:00,27.68,81.82,80.8,27.11
67.0,25.0,301.78946,37.9,2018-02-17 12:00:00,28.64,83.55,82.6,28.11
67.0,25.0,297.6773,54.0,2018-02-17 18:00:00,24.53,76.15,76.0,24.44
67.0,25.0,295.77768,59.1,2018-02-18 00:00:00,22.63,72.73,72.5,22.5
67.0,25.0,301.3336,38.7,2018-02-18 06:00:00,28.18,82.73,81.9,27.72
67.0,25.0,303.20248,32.9,2018-02-18 12:00:00,30.05,86.09,84.3,29.06
67.0,25.0,298.0086,45.5,2018-02-18 18:00:00,24.86,76.75,76.3,24.61
67.0,25.0,295.65005,65.1,2018-02-19 00:00:00,22.5,72.5,72.5,22.5
67.0,25.0,300.99454,44.6,2018-02-19 06:00:00,27.84,82.12,82.1,27.83
67.0,25.0,301.49948,42.9,2018-02-19 12:00:00,28.35,83.03,82.8,28.22
67.0,25.0,297.0385,63.3,2018-02-19 18:00:00,23.89,75.0,75.2,24.0
67.0,25.0,295.25275,70.6,2018-02-20 00:00:00,22.1,71.78,72.0,22.22
67.0,25.0,300.65768,42.1,2018-02-20 06:00:00,27.51,81.51,81.3,27.39
67.0,25.0,301.45773,36.4,2018-02-20 12:00:00,28.31,82.95,81.8,27.67
67.0,25.0,296.52612,66.5,2018-02-20 18:00:00,23.38,74.08,74.3,23.5
67.0,25.0,294.65628,79.6,2018-02-21 00:00:00,21.51,70.71,71.2,21.78
67.0,25.0,300.65,38.8,2018-02-21 06:00:00,27.5,81.5,80.9,27.17
67.0,25.0,301.1592,40.2,2018-02-21 12:00:00,28.01,82.42,81.8,27.67
67.0,25.0,296.60883,74.0,2018-02-21 18:00:00,23.46,74.23,74.8,23.78
67.0,25.0,294.9254,86.3,2018-02-22 00:00:00,21.78,71.2,72.1,22.28
67.0,25.0,300.38974,47.8,2018-02-22 06:00:00,27.24,81.03,81.5,27.5
67.0,25.0,300.6623,47.7,2018-02-22 12:00:00,27.51,81.52,82.0,27.78
67.0,25.0,296.7394,72.1,2018-02-22 18:00:00,23.59,74.46,75.0,23.89
67.0,25.0,295.46307,81.6,2018-02-23 00:00:00,22.31,72.16,72.9,22.72
67.0,25.0,300.42072,46.6,2018-02-23 06:00:00,27.27,81.09,81.4,27.44
67.0,25.0,300.5264,44.8,2018-02-23 12:00:00,27.38,81.28,81.4,27.44
67.0,25.0,296.3184,77.5,2018-02-23 18:00:00,23.17,73.7,74.4,23.56
67.0,25.0,295.02,88.9,2018-02-24 00:00:00,21.87,71.37,72.4,22.44
67.0,25.0,299.7746,57.4,2018-02-24 06:00:00,26.62,79.92,81.4,27.44
67.0,25.0,300.87683,48.0,2018-02-24 12:00:00,27.73,81.91,82.4,28.0
67.0,25.0,296.78915,79.1,2018-02-24 18:00:00,23.64,74.55,75.4,24.11
67.0,25.0,295.35342,79.0,2018-02-25 00:00:00,22.2,71.97,72.6,22.56
67.0,25.0,303.90192,25.2,2018-02-25 06:00:00,30.75,87.35,84.4,29.11
67.0,25.0,305.48923,20.2,2018-02-25 12:00:00,32.34,90.21,86.6,30.33
67.0,25.0,299.64514,35.5,2018-02-25 18:00:00,26.5,79.69,79.0,26.11
67.0,25.0,298.14044,36.9,2018-02-26 00:00:00,24.99,76.98,76.1,24.5
67.0,25.0,303.4085,25.6,2018-02-26 06:00:00,30.26,86.47,83.7,28.72
67.0,25.0,304.59943,24.5,2018-02-26 12:00:00,31.45,88.61,85.5,29.72
67.0,25.0,299.18323,39.5,2018-02-26 18:00:00,26.03,78.86,78.3,25.72
67.0,25.0,296.80032,47.0,2018-02-27 00:00:00,23.65,74.57,73.9,23.28
67.0,25.0,302.51852,27.2,2018-02-27 06:00:00,29.37,84.86,82.4,28.0
