Year,District_id,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
1989.0,710.0,0.01,0.01,0.02,0.02,0.04,0.06,0.08,0.09,0.1,0.1,0.09,0.09,0.09,0.09,0.08,0.08,0.07,0.07,0.07,0.08,0.07,0.06,0.05,0.03
1990.0,710.0,0.02,0.02,0.03,0.04,0.06,0.08,0.09,0.1,0.09,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.05,0.04,0.03
1991.0,710.0,0.02,0.02,0.02,0.02,0.04,0.05,0.07,0.08,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.05
1992.0,710.0,0.04,0.03,0.03,0.03,0.04,0.05,0.06,0.06,0.07,0.07,0.06,0.06,0.07,0.07,0.07,0.08,0.07,0.07,0.07,0.07,0.07,0.08,0.07,0.07
1993.0,710.0,0.05,0.04,0.04,0.05,0.07,0.09,0.1,0.11,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.07,0.08,0.07,0.07,0.06
1994.0,710.0,0.05,0.04,0.04,0.05,0.05,0.07,0.08,0.09,0.08,0.07,0.07,0.07,0.07,0.07,0.08,0.07,0.07,0.08,0.08,0.08,0.08,0.07,0.06,0.05
1995.0,710.0,0.04,0.04,0.05,0.05,0.08,,,,,,,,,0.1,0.1,0.1,0.09,0.08,0.07,0.06,0.06,0.06,0.05,0.04
1996.0,710.0,0.02,0.02,0.03,0.04,0.06,0.07,0.08,0.08,0.09,0.08,0.08,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.07,0.06,0.06,0.05,0.04,0.03
1997.0,710.0,0.02,0.02,0.02,0.02,0.03,0.04,0.05,0.07,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.03,0.02
1998.0,710.0,0.02,0.01,0.02,0.03,0.04,0.05,0.05,0.06,0.07,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.08,0.07,0.07,0.06,0.06,0.06,0.04
1999.0,710.0,0.03,0.03,0.03,0.03,0.04,0.05,0.06,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.07,0.07,0.05,0.04
2000.0,710.0,0.02,0.02,0.01,0.02,0.03,0.04,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.04,0.03,0.03,0.02,0.02,0.0
2001.0,710.0,-0.01,-0.02,-0.02,-0.01,0.0,0.02,0.04,0.06,0.05,0.05,0.05,0.05,0.06,0.07,0.07,0.07,0.07,0.06,0.05,0.04,0.03,0.02,0.01,0.0
2002.0,710.0,0.0,0.0,0.0,0.01,0.03,0.06,0.08,0.09,0.09,0.08,0.07,0.07,0.07,0.08,0.08,0.07,0.07,0.06,0.06,0.05,0.05,0.05,0.03,0.02
2003.0,710.0,0.01,0.01,0.0,0.01,0.01,0.02,0.04,0.04,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.04,0.03,0.01
