District_id,Year,Simulated_event,Observed_event,Observed_vhi,Ens_mean_vhi,Ens_sd_vhi
701,1983,1.0,0.0,36.425,32.02087179487179,5.443897497107306
701,1984,0.0,0.0,38.016,41.02305128205128,5.416439363924313
701,1985,1.0,1.0,23.744,30.656307692307692,5.417318989556923
701,1986,1.0,1.0,23.087,23.189256410256405,5.432749460868878
701,1987,0.0,1.0,28.270999999999997,34.10276923076923,5.471560001066951
701,1988,0.0,0.0,36.45400000000001,36.06964102564103,5.462290500628423
701,1989,1.0,1.0,32.411,31.17838461538462,5.460878949807003
701,1990,1.0,1.0,24.896000000000004,23.868743589743588,5.424173389649305
701,1991,0.0,0.0,34.00599999999999,32.711974358974366,5.42372061486574
701,1992,0.0,0.0,52.991,56.64235897435898,5.479282348238724
701,1993,0.0,0.0,45.993,45.934205128205136,5.435949987509259
701,1994,1.0,0.0,41.583000000000006,25.96669230769231,5.424951509531621
701,1995,0.0,0.0,41.152,,
701,1996,0.0,1.0,32.559000000000005,40.12764102564102,5.444693080791719
701,1997,0.0,1.0,33.398,35.34397435897436,5.434453797517513
701,1998,0.0,0.0,59.47600000000001,69.87751282051283,5.41943865431122
701,1999,0.0,0.0,45.29,47.356769230769224,5.425311242319261
701,2000,1.0,1.0,22.895,25.36846153846154,5.41892785245544
701,2001,1.0,1.0,26.949,22.516846153846156,5.425676918938184
701,2002,1.0,1.0,28.110000000000003,28.18453846153846,5.417296458222574
701,2003,1.0,0.0,36.882,31.460794871794878,5.44330767278036
701,2004,0.0,0.0,45.272,50.806974358974365,5.458038313460558
701,2005,0.0,0.0,58.186,45.82528205128205,5.4436346265318765
701,2006,0.0,0.0,40.684,42.096999999999994,5.4484731995503015
701,2007,0.0,0.0,46.682,54.8616923076923,5.498130349702753
701,2008,0.0,0.0,55.275999999999996,55.87774358974359,5.4202102463672945
701,2009,0.0,0.0,52.347,52.569871794871794,5.464575077673299
701,2010,0.0,0.0,40.545,46.81894871794873,5.430921534731012
701,2011,0.0,0.0,46.265,51.09428205128206,5.46423331694875
701,2012,0.0,0.0,58.278999999999996,56.857282051282056,5.434290838879896
701,2013,0.0,0.0,41.962,47.48825641025641,5.449685960085117
701,2014,0.0,0.0,40.678999999999995,35.754025641025635,5.4425303952293325
701,2015,0.0,0.0,39.477,34.16643589743589,5.429282210743865
701,2016,0.0,1.0,33.822,33.266897435897434,5.431925350758056
701,2017,1.0,1.0,32.16,25.092153846153845,5.43709256562387
701,2018,1.0,1.0,32.939,32.00458974358975,5.467350507912667
701,2019,1.0,0.0,40.514,31.455153846153845,5.434891566203756
701,2020,0.0,0.0,49.044000000000004,46.931974358974365,5.443831670509437
701,2021,0.0,0.0,40.62,38.543256410256404,5.465089872999545
