District_id,Year,Simulated_event,Observed_event,Observed_ndvi,Ens_mean_ndvi,Ens_sd_ndvi
730,1983,1.0,1.0,0.048,0.03972923076923076,0.0042938665571541764
730,1984,0.0,0.0,0.06700000000000002,0.07076769230769231,0.004302828306190907
730,1985,1.0,1.0,0.054000000000000006,0.053883076923076915,0.004406814260520603
730,1986,1.0,1.0,0.046,0.042844615384615384,0.004359551856630222
730,1987,1.0,1.0,0.048,0.04972923076923076,0.004293866557154178
730,1988,1.0,1.0,0.05500000000000001,0.052844615384615386,0.004359551856630224
730,1989,0.0,0.0,0.06100000000000001,0.06180615384615383,0.004324788884161994
730,1990,1.0,1.0,0.05700000000000001,0.053883076923076915,0.004406814260520603
730,1991,0.0,0.0,0.05900000000000001,0.06284461538461537,0.004359551856630219
730,1992,1.0,1.0,0.05800000000000001,0.052844615384615386,0.004359551856630224
730,1993,1.0,0.0,0.06200000000000001,0.05596000000000002,0.0045371719289181225
730,1994,0.0,0.0,0.067,0.05972923076923078,0.004293866557154176
730,1995,0.0,0.0,0.07400000000000001,,
730,1996,0.0,1.0,0.05700000000000001,0.060767692307692314,0.00430282830619091
730,1997,0.0,1.0,0.05800000000000001,0.05972923076923078,0.004293866557154176
730,1998,0.0,0.0,0.073,0.06765230769230772,0.004315146032427537
730,1999,0.0,0.0,0.07500000000000001,0.07972923076923079,0.004293866557154173
730,2000,0.0,1.0,0.05800000000000001,0.05972923076923078,0.004293866557154176
730,2001,1.0,0.0,0.05900000000000001,0.04765230769230768,0.004315146032427543
730,2002,0.0,0.0,0.06500000000000002,0.05972923076923078,0.004293866557154176
730,2003,0.0,0.0,0.06600000000000002,0.06180615384615383,0.004324788884161994
730,2004,0.0,0.0,0.06900000000000002,0.07076769230769231,0.004302828306190907
730,2005,0.0,1.0,0.05800000000000001,0.05972923076923078,0.004293866557154176
730,2006,0.0,0.0,0.08199999999999999,0.08972923076923074,0.004293866557154179
730,2007,0.0,0.0,0.071,0.06765230769230772,0.004315146032427537
730,2008,0.0,0.0,0.08099999999999999,0.0807676923076923,0.004302828306190909
730,2009,0.0,0.0,0.07400000000000001,0.0728446153846154,0.004359551856630218
730,2010,0.0,0.0,0.07700000000000001,0.07972923076923079,0.004293866557154173
730,2011,0.0,0.0,0.08499999999999999,0.08972923076923074,0.004293866557154179
730,2012,0.0,0.0,0.07600000000000003,0.07972923076923079,0.004293866557154173
730,2013,0.0,0.0,0.06100000000000001,0.06180615384615383,0.004324788884161994
730,2014,0.0,0.0,0.06400000000000002,0.06972923076923077,0.004293866557154171
730,2015,0.0,0.0,0.05900000000000001,0.05972923076923078,0.004293866557154176
730,2016,0.0,0.0,0.06000000000000001,0.060767692307692314,0.00430282830619091
730,2017,0.0,0.0,0.06000000000000001,0.05972923076923078,0.004293866557154176
730,2018,0.0,0.0,0.06200000000000001,0.06661384615384613,0.0043451952745044145
730,2019,0.0,0.0,0.05900000000000001,0.05972923076923078,0.004293866557154176
730,2020,0.0,0.0,0.06500000000000002,0.06972923076923077,0.004293866557154171
730,2021,0.0,0.0,0.06841,0.07368653846153851,0.004293779015678573
731,1983,1.0,1.0,0.087,0.07991153846153845,0.005336010584392463
731,1984,0.0,0.0,0.10700000000000001,0.10302692307692307,0.005543474505213965
731,1985,1.0,1.0,0.095,0.09198846153846152,0.005464916895510619
731,1986,1.0,1.0,0.09,0.09094999999999999,0.005395641740986612
731,1987,0.0,0.0,0.099,0.10679615384615386,0.005218020952522248
731,1988,0.0,0.0,0.10600000000000001,0.10094999999999998,0.005395641740986613
731,1989,0.0,0.0,0.1,0.10198846153846154,0.005464916895510615
731,1990,1.0,1.0,0.09,0.09094999999999999,0.005395641740986612
731,1991,0.0,1.0,0.098,0.10198846153846154,0.005464916895510615
731,1992,1.0,1.0,0.086,0.08302692307692308,0.005543474505213959
731,1993,0.0,0.0,0.10600000000000001,0.1040653846153846,0.0056309260821252784
731,1994,0.0,0.0,0.11000000000000001,0.10783461538461538,0.0052469424800200585
731,1995,0.0,0.0,0.10800000000000001,,
731,1996,1.0,1.0,0.093,0.09198846153846152,0.005464916895510619
731,1997,0.0,1.0,0.096,0.09887307692307692,0.005286349794888425
731,1998,1.0,0.0,0.10300000000000001,0.09679615384615385,0.005218020952522246
731,1999,0.0,0.0,0.11200000000000002,0.11679615384615384,0.005218020952522248
731,2000,1.0,0.0,0.099,0.09679615384615385,0.005218020952522246
731,2001,1.0,1.0,0.095,0.07471923076923076,0.005192272654486987
731,2002,0.0,0.0,0.10900000000000001,0.10575769230769232,0.005199760183981425
731,2003,1.0,0.0,0.1,0.09679615384615385,0.005218020952522246
731,2004,0.0,0.0,0.10899999999999999,0.10887307692307693,0.0052863497948884295
731,2005,1.0,1.0,0.09,0.09679615384615385,0.005218020952522246
731,2006,0.0,0.0,0.11200000000000002,0.11679615384615384,0.005218020952522248
731,2007,1.0,0.0,0.10200000000000001,0.09679615384615385,0.005218020952522246
731,2008,0.0,0.0,0.11000000000000001,0.10991153846153846,0.0053360105843924775
731,2009,0.0,0.0,0.101,0.09991153846153845,0.005336010584392473
731,2010,0.0,0.0,0.11299999999999999,0.10887307692307693,0.0052863497948884295
731,2011,0.0,0.0,0.11099999999999999,0.11679615384615384,0.005218020952522248
731,2012,0.0,0.0,0.10900000000000001,0.11679615384615384,0.005218020952522248
731,2013,0.0,0.0,0.101,0.10094999999999998,0.005395641740986613
731,2014,0.0,0.0,0.10200000000000001,0.10679615384615386,0.005218020952522248
731,2015,0.0,0.0,0.101,0.10679615384615386,0.005218020952522248
731,2016,0.0,0.0,0.10200000000000001,0.10679615384615386,0.005218020952522248
731,2017,0.0,1.0,0.097,0.09887307692307692,0.005286349794888425
731,2018,0.0,0.0,0.10400000000000001,0.10679615384615386,0.005218020952522248
731,2019,1.0,1.0,0.093,0.09679615384615385,0.005218020952522246
731,2020,0.0,1.0,0.098,0.09991153846153845,0.005336010584392473
731,2021,0.0,0.0,0.10785999999999998,0.11262961538461533,0.005234404822677546
601,1983,1.0,0.0,0.16799999999999998,0.15712205128205128,0.011256515746957125
601,1984,0.0,1.0,0.148,0.16231435897435897,0.010803766725905748
601,1985,0.0,0.0,0.16799999999999998,0.1902374358974359,0.010971745798920862
601,1986,1.0,0.0,0.172,0.15919897435897434,0.01106240300002219
601,1987,1.0,1.0,0.15799999999999997,0.15712205128205128,0.011256515746957125
601,1988,1.0,1.0,0.10900000000000001,0.10439128205128204,0.010654259674193471
601,1989,1.0,1.0,0.146,0.14919897435897436,0.011062403000022194
601,1990,1.0,1.0,0.141,0.12335282051282051,0.010726653686879388
601,1991,0.0,0.0,0.184,0.17335282051282055,0.010726653686879403
601,1992,1.0,1.0,0.13699999999999998,0.12958358974358972,0.010366310297642208
601,1993,0.0,0.0,0.178,0.18712205128205125,0.011256515746957135
601,1994,1.0,1.0,0.119,0.11542974358974356,0.010586681497452968
601,1995,0.0,0.0,0.198,,
601,1996,0.0,0.0,0.17099999999999999,0.17231435897435896,0.010803766725905755
601,1997,0.0,1.0,0.16299999999999998,0.17439128205128204,0.010654259674193475
601,1998,0.0,0.0,0.205,0.20023743589743587,0.010971745798920862
601,1999,1.0,0.0,0.16999999999999998,0.1395835897435897,0.010366310297642201
601,2000,0.0,0.0,0.18,0.17439128205128204,0.010654259674193475
601,2001,1.0,1.0,0.13000000000000003,0.1391989743589743,0.011062403000022189
601,2002,1.0,1.0,0.141,0.15231435897435897,0.010803766725905745
601,2003,0.0,0.0,0.17099999999999999,0.17919897435897433,0.011062403000022201
601,2004,0.0,0.0,0.181,0.18816051282051285,0.011157362610851465
601,2005,0.0,0.0,0.193,0.1919297435897436,0.011811332226433515
601,2006,0.0,0.0,0.16899999999999998,0.18231435897435896,0.010803766725905753
601,2007,0.0,0.0,0.205,0.20089128205128207,0.011933336981424883
601,2008,0.0,0.0,0.193,0.20400666666666661,0.011578036188133418
601,2009,0.0,0.0,0.201,0.18816051282051285,0.011157362610851465
601,2010,1.0,1.0,0.13499999999999998,0.14439128205128204,0.010654259674193468
601,2011,0.0,0.0,0.193,0.19335282051282052,0.0107266536868794
601,2012,0.0,0.0,0.179,0.1891989743589744,0.0110624030000222
601,2013,0.0,0.0,0.179,0.1702374358974359,0.010971745798920862
601,2014,0.0,0.0,0.182,0.17919897435897433,0.011062403000022201
601,2015,0.0,0.0,0.188,0.1802374358974359,0.010971745798920863
601,2016,0.0,0.0,0.205,0.19919897435897432,0.0110624030000222
601,2017,1.0,1.0,0.15999999999999998,0.15023743589743588,0.010971745798920853
601,2018,0.0,0.0,0.187,0.1850451282051282,0.01146696287311363
601,2019,0.0,0.0,0.20599999999999996,0.20023743589743587,0.010971745798920862
601,2020,0.0,0.0,0.20999999999999996,0.20919897435897433,0.011062403000022196
601,2021,0.0,0.0,0.20099,0.20491858974358976,0.011087622613919608
602,1983,1.0,1.0,0.142,0.1576887179487179,0.016177351025653104
602,1984,1.0,1.0,0.16499999999999998,0.1808041025641026,0.015867716837168564
602,1985,0.0,0.0,0.191,0.2400348717948718,0.018358790472950016
602,1986,1.0,1.0,0.182,0.1845733333333333,0.01651183724224332
602,1987,1.0,1.0,0.16999999999999998,0.177688717948718,0.016177351025653104
602,1988,1.0,1.0,0.155,0.1566502564102564,0.016286158370639067
602,1989,1.0,1.0,0.16899999999999998,0.18665025641025637,0.016286158370639067
602,1990,1.0,1.0,0.16599999999999998,0.177688717948718,0.016177351025653104
602,1991,0.0,1.0,0.16899999999999998,0.18872717948717949,0.016071304986743213
602,1992,1.0,1.0,0.155,0.16872717948717947,0.016071304986743216
602,1993,0.0,0.0,0.193,0.2087271794871795,0.016071304986743216
602,1994,1.0,1.0,0.172,0.17391948717948713,0.015584416041890023
602,1995,0.0,0.0,0.262,,
602,1996,0.0,0.0,0.201,0.1956117948717949,0.01639767205355439
602,1997,0.0,1.0,0.188,0.19976564102564098,0.015968075268569516
602,1998,0.0,0.0,0.20800000000000002,0.2108041025641026,0.01586771683716856
602,1999,1.0,0.0,0.197,0.18703487179487177,0.015328908748960595
602,2000,1.0,1.0,0.179,0.1714579487179487,0.016869697280795196
602,2001,1.0,1.0,0.173,0.15561179487179486,0.01639767205355438
602,2002,0.0,0.0,0.192,0.18768871794871794,0.016177351025653104
602,2003,0.0,0.0,0.191,0.20041948717948718,0.016993925703853958
602,2004,0.0,0.0,0.20299999999999999,0.20457333333333333,0.01651183724224332
602,2005,1.0,0.0,0.205,0.18730410256410254,0.01738069447666752
602,2006,0.0,0.0,0.20400000000000001,0.20561179487179487,0.01639767205355439
602,2007,0.0,0.0,0.217,0.20522717948717947,0.017649759878813873
602,2008,0.0,0.0,0.22199999999999998,0.21249641025641028,0.016747903985251993
602,2009,0.0,0.0,0.23600000000000007,0.23795794871794868,0.018655954422673437
602,2010,0.0,0.0,0.21900000000000003,0.20315025641025644,0.017927331402415366
602,2011,0.0,0.0,0.244,0.21938102564102566,0.017120536245881054
602,2012,0.0,0.0,0.23399999999999999,0.22561179487179486,0.01639767205355439
602,2013,0.0,0.0,0.231,0.2114579487179487,0.016869697280795196
602,2014,0.0,0.0,0.23199999999999993,0.2231502564102564,0.01792733140241536
602,2015,0.0,0.0,0.22700000000000004,0.2093810256410257,0.017120536245881054
602,2016,0.0,0.0,0.24299999999999997,0.2331502564102564,0.017927331402415366
602,2017,0.0,0.0,0.23599999999999993,0.2231502564102564,0.01792733140241536
602,2018,0.0,0.0,0.223,0.21315025641025642,0.017927331402415363
602,2019,0.0,0.0,0.23499999999999996,0.2231502564102564,0.01792733140241536
602,2020,0.0,0.0,0.238,0.2252271794871795,0.01764975987881387
602,2021,0.0,0.0,0.23545,0.21641679487179488,0.01730300326630923
603,1983,1.0,1.0,0.06300000000000001,0.06274794871794873,0.005248250689842329
603,1984,0.0,0.0,0.1,0.10482487179487181,0.005117849143271729
603,1985,0.0,0.0,0.098,0.11170948717948719,0.005328100232229725
603,1986,1.0,1.0,0.074,0.08170948717948717,0.005328100232229722
603,1987,1.0,1.0,0.079,0.08378641025641025,0.00517803481637622
603,1988,1.0,1.0,0.075,0.07378641025641025,0.005178034816376216
603,1989,0.0,0.0,0.096,0.10170948717948718,0.005328100232229728
603,1990,1.0,1.0,0.09,0.0879402564102564,0.005000794132940648
603,1991,1.0,1.0,0.087,0.0948248717948718,0.005117849143271727
603,1992,1.0,1.0,0.07799999999999999,0.0779402564102564,0.0050007941329406475
603,1993,0.0,0.0,0.11800000000000002,0.11897871794871798,0.004983771805006817
603,1994,0.0,0.0,0.10800000000000001,0.10690179487179488,0.005028949050592564
603,1995,0.0,0.0,0.11599999999999999,,
603,1996,0.0,1.0,0.093,0.09586333333333333,0.005068051024264693
603,1997,0.0,1.0,0.092,0.09586333333333333,0.005068051024264693
603,1998,0.0,0.0,0.10400000000000001,0.10482487179487181,0.005117849143271729
603,1999,0.0,0.0,0.097,0.09794025641025642,0.0050007941329406535
603,2000,1.0,1.0,0.07999999999999999,0.07170948717948718,0.00532810023222972
603,2001,1.0,1.0,0.089,0.07963256410256409,0.0055149763153745715
603,2002,1.0,0.0,0.099,0.09378641025641025,0.005178034816376225
603,2003,1.0,1.0,0.091,0.08859410256410256,0.005621099416676603
603,2004,0.0,0.0,0.097,0.09794025641025642,0.0050007941329406535
603,2005,1.0,1.0,0.089,0.07963256410256409,0.0055149763153745715
603,2006,0.0,0.0,0.096,0.10274794871794872,0.0052482506898423415
603,2007,0.0,0.0,0.1,0.09651717948717949,0.005856417552508043
603,2008,0.0,0.0,0.10500000000000001,0.10274794871794872,0.0052482506898423415
603,2009,0.0,0.0,0.11400000000000002,0.11859410256410258,0.0056210994166765995
603,2010,0.0,0.0,0.10600000000000001,0.09859410256410257,0.005621099416676607
603,2011,0.0,0.0,0.133,0.1317094871794872,0.005328100232229718
603,2012,0.0,0.0,0.13200000000000003,0.13378641025641022,0.005178034816376214
603,2013,0.0,0.0,0.12000000000000002,0.11482487179487176,0.005117849143271728
603,2014,0.0,0.0,0.11900000000000002,0.11963256410256409,0.005514976315374573
603,2015,0.0,0.0,0.11000000000000001,0.10274794871794872,0.0052482506898423415
603,2016,0.0,0.0,0.13,0.1317094871794872,0.005328100232229718
603,2017,0.0,0.0,0.12100000000000002,0.11859410256410258,0.0056210994166765995
603,2018,0.0,0.0,0.11400000000000002,0.1096325641025641,0.005514976315374577
603,2019,0.0,0.0,0.11400000000000002,0.10859410256410261,0.005621099416676604
603,2020,0.0,0.0,0.12200000000000003,0.12067102564102565,0.005417157456017578
603,2021,0.0,0.0,0.12328999999999998,0.1222725641025641,0.005463045046917855
604,1983,1.0,1.0,0.11599999999999999,0.12022333333333335,0.015977202501584468
604,1984,1.0,1.0,0.10900000000000001,0.12749256410256413,0.015153743771830134
604,1985,0.0,1.0,0.12100000000000002,0.16399256410256408,0.01678179116573836
604,1986,1.0,1.0,0.11100000000000002,0.11437717948717949,0.015490249961208045
604,1987,1.0,1.0,0.11400000000000002,0.1243771794871795,0.015490249961208047
604,1988,1.0,1.0,0.096,0.09956948717948717,0.014944011669464775
604,1989,0.0,0.0,0.136,0.14645410256410252,0.015263054154362892
604,1990,0.0,0.0,0.15799999999999997,0.13541564102564105,0.015375243736989246
604,1991,0.0,0.0,0.159,0.145415641025641,0.01537524373698924
604,1992,1.0,0.0,0.144,0.12645410256410256,0.015263054154362894
604,1993,0.0,0.0,0.15199999999999997,0.15437717948717944,0.01549024996120805
604,1994,1.0,1.0,0.11200000000000002,0.10853102564102567,0.015047375336637215
604,1995,0.0,0.0,0.18,,
604,1996,1.0,1.0,0.129,0.1174925641025641,0.015153743771830127
604,1997,1.0,1.0,0.11600000000000002,0.12749256410256413,0.015153743771830134
604,1998,0.0,0.0,0.15799999999999997,0.15333871794871795,0.01560801056463119
604,1999,1.0,0.0,0.13699999999999998,0.12645410256410256,0.015263054154362894
604,2000,1.0,1.0,0.11600000000000002,0.11437717948717949,0.015490249961208045
604,2001,1.0,1.0,0.121,0.11333871794871794,0.015608010564631184
604,2002,1.0,1.0,0.11200000000000002,0.12333871794871794,0.015608010564631186
604,2003,0.0,0.0,0.15799999999999997,0.1439925641025641,0.01678179116573836
604,2004,0.0,1.0,0.125,0.13333871794871796,0.015608010564631186
604,2005,0.0,0.0,0.187,0.16295410256410256,0.01692379759437183
604,2006,0.0,0.0,0.133,0.1502233333333333,0.015977202501584468
604,2007,0.0,0.0,0.198,0.17776179487179483,0.017664466223976178
604,2008,0.0,0.0,0.15599999999999997,0.16503102564102565,0.01664195092173928
604,2009,0.0,0.0,0.175,0.16503102564102565,0.01664195092173928
604,2010,0.0,0.0,0.149,0.15126179487179486,0.01585154792894424
604,2011,0.0,0.0,0.159,0.15333871794871795,0.01560801056463119
604,2012,0.0,0.0,0.149,0.1623002564102564,0.015728463680430238
604,2013,0.0,0.0,0.18,0.16022333333333333,0.015977202501584468
604,2014,0.0,0.0,0.162,0.16126179487179487,0.01585154792894424
604,2015,0.0,0.0,0.177,0.15437717948717944,0.01549024996120805
604,2016,0.0,0.0,0.16699999999999998,0.1702233333333333,0.01597720250158447
604,2017,0.0,0.0,0.16499999999999998,0.1591848717948718,0.016105367237218237
604,2018,0.0,0.0,0.15699999999999997,0.1581464102564102,0.01623598269125343
604,2019,0.0,0.0,0.173,0.16710794871794873,0.01636899019767808
604,2020,0.0,0.0,0.19,0.17918487179487178,0.01610536723721824
604,2021,0.0,0.0,0.16406,0.17305602564102562,0.016034569572824328
605,1983,1.0,1.0,0.15499999999999997,0.14697512820512823,0.01034367991731117
605,1984,0.0,1.0,0.15,0.16320589743589745,0.009943491133746582
605,1985,0.0,1.0,0.15999999999999998,0.17424435897435897,0.00989511953796791
605,1986,1.0,1.0,0.15599999999999997,0.14112897435897434,0.01005631863800405
605,1987,1.0,1.0,0.15199999999999997,0.15801358974358973,0.010264381752271345
605,1988,1.0,1.0,0.099,0.09632128205128207,0.009814857017197648
605,1989,1.0,0.0,0.16099999999999998,0.16009051282051281,0.01012059523521124
605,1990,1.0,1.0,0.146,0.12320589743589745,0.009943491133746566
605,1991,0.0,0.0,0.175,0.16320589743589745,0.009943491133746582
605,1992,1.0,1.0,0.13899999999999998,0.1252828205128205,0.009852217590524893
605,1993,0.0,0.0,0.188,0.19905205128205128,0.01018998416669125
605,1994,1.0,1.0,0.12199999999999997,0.11632128205128203,0.009814857017197642
605,1995,0.0,0.0,0.17,,
605,1996,0.0,0.0,0.177,0.17216743589743586,0.009997252983680096
605,1997,0.0,0.0,0.16699999999999998,0.17320589743589743,0.009943491133746582
605,1998,0.0,0.0,0.209,0.20112897435897434,0.010056318638004063
605,1999,1.0,0.0,0.182,0.15735974358974358,0.009783101303862854
605,2000,1.0,1.0,0.155,0.1532058974358974,0.009943491133746563
605,2001,1.0,1.0,0.133,0.13697512820512817,0.010343679917311171
605,2002,0.0,1.0,0.15,0.16112897435897436,0.010056318638004063
605,2003,0.0,0.0,0.16699999999999998,0.1700905128205128,0.010120595235211239
605,2004,0.0,0.0,0.185,0.1869751282051282,0.010343679917311185
605,2005,0.0,0.0,0.177,0.17593666666666666,0.010427766862740703
605,2006,0.0,0.0,0.16499999999999998,0.1832058974358974,0.009943491133746584
605,2007,0.0,0.0,0.2,0.19178282051282053,0.010809672157626238
605,2008,0.0,0.0,0.194,0.20801358974358974,0.010264381752271345
605,2009,0.0,0.0,0.184,0.17593666666666666,0.010427766862740703
605,2010,1.0,1.0,0.11499999999999999,0.1252828205128205,0.009852217590524893
605,2011,0.0,0.0,0.189,0.1932058974358974,0.00994349113374658
605,2012,0.0,0.0,0.182,0.19112897435897436,0.010056318638004063
605,2013,0.0,0.0,0.179,0.1711289743589744,0.010056318638004066
605,2014,0.0,0.0,0.183,0.1880135897435897,0.010264381752271345
605,2015,0.0,0.0,0.184,0.18112897435897435,0.010056318638004066
605,2016,0.0,0.0,0.198,0.19801358974358974,0.010264381752271347
