longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
74.0,32.0,291.1,62.1,2009-02-12 12:00:00,17.95,64.31,63.4,17.44
74.0,32.0,284.89,84.5,2009-02-12 18:00:00,11.74,53.13,52.1,11.17
74.0,32.0,282.46,86.8,2009-02-13 00:00:00,9.31,48.76,47.4,8.56
74.0,32.0,293.86,50.4,2009-02-13 06:00:00,20.71,69.28,68.3,20.17
74.0,32.0,293.43,51.0,2009-02-13 12:00:00,20.28,68.5,67.4,19.67
74.0,32.0,287.68,82.9,2009-02-13 18:00:00,14.53,58.15,57.6,14.22
74.0,32.0,282.1,93.2,2009-02-14 00:00:00,8.95,48.11,47.0,8.33
74.0,32.0,292.26,59.0,2009-02-14 06:00:00,19.11,66.4,65.5,18.61
74.0,32.0,292.28,56.3,2009-02-14 12:00:00,19.13,66.43,65.4,18.56
74.0,32.0,284.68,86.0,2009-02-14 18:00:00,11.53,52.75,51.8,11.0
74.0,32.0,282.8,81.6,2009-02-15 00:00:00,9.65,49.37,47.8,8.78
74.0,32.0,292.34,43.4,2009-02-15 06:00:00,19.19,66.54,64.9,18.28
74.0,32.0,290.79,43.8,2009-02-15 12:00:00,17.64,63.75,61.9,16.61
74.0,32.0,282.4,68.0,2009-02-15 18:00:00,9.25,48.65,46.4,8.0
74.0,32.0,281.04,62.2,2009-02-16 00:00:00,7.89,46.2,43.4,6.33
74.0,32.0,292.36,39.6,2009-02-16 06:00:00,19.21,66.58,64.8,18.22
74.0,32.0,291.0,47.1,2009-02-16 12:00:00,17.85,64.13,62.5,16.94
74.0,32.0,285.4,63.3,2009-02-16 18:00:00,12.25,54.05,52.1,11.17
74.0,32.0,282.74,57.2,2009-02-17 00:00:00,9.59,49.26,46.6,8.11
74.0,32.0,294.34,35.7,2009-02-17 06:00:00,21.19,70.14,68.5,20.28
74.0,32.0,292.2,45.0,2009-02-17 12:00:00,19.05,66.29,64.7,18.17
74.0,32.0,284.54,76.3,2009-02-17 18:00:00,11.39,52.5,51.0,10.56
74.0,32.0,281.1,75.7,2009-02-18 00:00:00,7.95,46.31,44.2,6.78
