latitude,longitude,valid_time,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel
32.0,74.0,2022-08-16 00:00:00,299.0171,82.1,25.87,78.56,80.0,26.67
32.0,74.0,2022-08-16 06:00:00,301.5735,77.4,28.42,83.16,90.9,32.72
32.0,74.0,2022-08-16 12:00:00,305.6412,60.4,32.49,90.48,101.1,38.39
32.0,74.0,2022-08-16 18:00:00,301.34366,77.4,28.19,82.75,89.9,32.17
32.0,74.0,2022-08-17 00:00:00,298.8294,85.9,25.68,78.22,79.8,26.56
32.0,74.0,2022-08-17 06:00:00,304.34546,63.1,31.2,88.15,97.0,36.11
32.0,74.0,2022-08-17 12:00:00,306.47485,57.4,33.32,91.98,102.9,39.39
32.0,74.0,2022-08-17 18:00:00,300.42935,83.1,27.28,81.1,87.3,30.72
32.0,74.0,2022-08-18 00:00:00,299.34406,86.0,26.19,79.15,83.0,28.33
32.0,74.0,2022-08-18 06:00:00,306.2608,55.2,33.11,91.6,100.6,38.11
32.0,74.0,2022-08-18 12:00:00,306.52686,56.6,33.38,92.08,102.6,39.22
32.0,74.0,2022-08-18 18:00:00,302.99518,69.1,29.85,85.72,94.0,34.44
32.0,74.0,2022-08-19 00:00:00,301.7267,74.4,28.58,83.44,90.6,32.56
32.0,74.0,2022-08-19 06:00:00,306.8,57.0,33.65,92.57,104.1,40.06
32.0,74.0,2022-08-19 12:00:00,305.32513,60.8,32.18,89.92,99.9,37.72
32.0,74.0,2022-08-19 18:00:00,302.6701,66.6,29.52,85.14,91.8,33.22
32.0,74.0,2022-08-20 00:00:00,300.9776,73.3,27.83,82.09,87.4,30.78
32.0,74.0,2022-08-20 06:00:00,307.9737,46.0,34.82,94.68,101.8,38.78
32.0,74.0,2022-08-20 12:00:00,305.7778,58.3,32.63,90.73,100.4,38.0
32.0,74.0,2022-08-20 18:00:00,302.1778,70.2,29.03,84.25,91.1,32.83
32.0,74.0,2022-08-21 00:00:00,300.11493,78.8,26.96,80.54,85.2,29.56
32.0,74.0,2022-08-21 06:00:00,306.94476,52.8,33.79,92.83,102.0,38.89
32.0,74.0,2022-08-21 12:00:00,307.498,50.0,34.35,93.83,102.5,39.17
32.0,74.0,2022-08-21 18:00:00,302.99826,59.6,29.85,85.73,90.4,32.44
32.0,74.0,2022-08-22 00:00:00,300.14664,68.4,27.0,80.59,83.7,28.72
32.0,74.0,2022-08-22 06:00:00,307.12106,50.2,33.97,93.15,101.1,38.39
32.0,74.0,2022-08-22 12:00:00,308.84113,43.6,35.69,96.24,103.6,39.78
32.0,74.0,2022-08-22 18:00:00,303.62778,63.5,30.48,86.86,94.2,34.56
32.0,74.0,2022-08-23 00:00:00,301.50745,75.7,28.36,83.04,90.1,32.28
32.0,74.0,2022-08-23 06:00:00,308.0549,51.3,34.9,94.83,105.7,40.94
32.0,74.0,2022-08-23 12:00:00,308.1483,52.8,35.0,95.0,107.3,41.83
32.0,74.0,2022-08-23 18:00:00,303.51178,71.2,30.36,86.65,97.3,36.28
32.0,74.0,2022-08-24 00:00:00,299.79254,84.7,26.64,79.96,84.8,29.33
32.0,74.0,2022-08-24 06:00:00,306.29083,54.2,33.14,91.65,100.2,37.89
32.0,74.0,2022-08-24 12:00:00,306.81848,53.5,33.67,92.6,101.9,38.83
32.0,74.0,2022-08-24 18:00:00,301.4,77.1,28.25,82.85,90.1,32.28
32.0,74.0,2022-08-25 00:00:00,299.3773,83.5,26.23,79.21,82.9,28.28
32.0,74.0,2022-08-25 06:00:00,305.6667,59.3,32.52,90.53,100.5,38.06
32.0,74.0,2022-08-25 12:00:00,303.3569,70.9,30.21,86.37,96.4,35.78
32.0,74.0,2022-08-25 18:00:00,300.14383,84.5,26.99,80.59,86.3,30.17
32.0,74.0,2022-08-26 00:00:00,298.80746,87.6,25.66,78.18,79.8,26.56
32.0,74.0,2022-08-26 06:00:00,305.21167,60.2,32.06,89.71,99.1,37.28
32.0,74.0,2022-08-26 12:00:00,304.72122,67.5,31.57,88.83,101.0,38.33
32.0,74.0,2022-08-26 18:00:00,299.5,85.1,26.35,79.43,83.6,28.67
32.0,74.0,2022-08-27 00:00:00,298.3614,79.4,25.21,77.38,78.5,25.83
32.0,74.0,2022-08-27 06:00:00,305.6549,54.0,32.5,90.51,97.6,36.44
32.0,74.0,2022-08-27 12:00:00,302.73383,66.4,29.58,85.25,91.9,33.28
32.0,74.0,2022-08-27 18:00:00,301.60687,65.8,28.46,83.22,87.7,30.94
32.0,74.0,2022-08-28 00:00:00,300.59595,70.6,27.45,81.4,85.4,29.67
32.0,74.0,2022-08-28 06:00:00,306.5069,51.8,33.36,92.04,99.6,37.56
32.0,74.0,2022-08-28 12:00:00,305.69116,54.1,32.54,90.57,97.7,36.5
32.0,74.0,2022-08-28 18:00:00,303.62036,57.9,30.47,86.85,91.9,33.28
32.0,74.0,2022-08-29 00:00:00,299.5616,78.2,26.41,79.54,83.1,28.39
32.0,74.0,2022-08-29 06:00:00,306.05157,57.3,32.9,91.22,101.0,38.33
32.0,74.0,2022-08-29 12:00:00,303.1,69.4,29.95,85.91,94.6,34.78
32.0,74.0,2022-08-29 18:00:00,300.32184,79.1,27.17,80.91,86.1,30.06
32.0,74.0,2022-08-30 00:00:00,298.3856,83.3,25.24,77.42,78.8,26.0
32.0,74.0,2022-08-30 06:00:00,305.6853,57.8,32.54,90.56,99.7,37.61
32.0,74.0,2022-08-30 12:00:00,306.65118,57.1,33.5,92.3,103.5,39.72
32.0,74.0,2022-08-30 18:00:00,301.44086,73.7,28.29,82.92,89.2,31.78
32.0,74.0,2022-08-31 00:00:00,299.66354,78.9,26.51,79.72,83.5,28.61
32.0,74.0,2022-08-31 06:00:00,307.1294,55.6,33.98,93.16,104.6,40.33
32.0,74.0,2022-08-31 12:00:00,307.8441,51.3,34.69,94.45,104.8,40.44
32.0,74.0,2022-08-31 18:00:00,303.1,63.0,29.95,85.91,92.0,33.33
32.0,74.0,2022-09-01 00:00:00,301.17004,72.2,28.02,82.44,87.8,31.0
32.0,74.0,2022-09-01 06:00:00,308.65784,43.2,35.51,95.91,102.7,39.28
32.0,74.0,2022-09-01 12:00:00,308.9389,41.9,35.79,96.42,102.9,39.39
32.0,74.0,2022-09-01 18:00:00,303.39508,59.0,30.25,86.44,91.6,33.11
32.0,74.0,2022-09-02 00:00:00,300.10492,76.0,26.95,80.52,84.7,29.28
32.0,74.0,2022-09-02 06:00:00,308.22113,48.7,35.07,95.13,104.6,40.33
32.0,74.0,2022-09-02 12:00:00,308.1634,50.3,35.01,95.02,105.5,40.83
32.0,74.0,2022-09-02 18:00:00,302.3634,68.8,29.21,84.58,91.3,32.94
32.0,74.0,2022-09-03 00:00:00,300.1637,71.1,27.01,80.62,84.1,28.94
32.0,74.0,2022-09-03 06:00:00,307.72043,47.1,34.57,94.23,101.6,38.67
32.0,74.0,2022-09-03 12:00:00,308.6239,44.5,35.47,95.85,103.4,39.67
32.0,74.0,2022-09-03 18:00:00,302.33694,57.1,29.19,84.54,87.6,30.89
32.0,74.0,2022-09-04 00:00:00,299.4024,68.3,26.25,79.25,81.6,27.56
32.0,74.0,2022-09-04 06:00:00,306.8853,45.8,33.74,92.72,97.7,36.5
32.0,74.0,2022-09-04 12:00:00,307.07452,48.9,33.92,93.06,100.1,37.83
32.0,74.0,2022-09-04 18:00:00,300.30292,72.2,27.15,80.88,84.8,29.33
32.0,74.0,2022-09-05 00:00:00,298.77454,77.3,25.62,78.12,79.3,26.28
32.0,74.0,2022-09-05 06:00:00,306.48404,51.1,33.33,92.0,99.2,37.33
32.0,74.0,2022-09-05 12:00:00,304.46918,58.0,31.32,88.37,95.0,35.0
32.0,74.0,2022-09-05 18:00:00,297.56415,71.6,24.41,75.95,76.6,24.78
32.0,74.0,2022-09-06 00:00:00,295.7518,79.0,22.6,72.68,73.4,23.0
32.0,74.0,2022-09-06 06:00:00,304.74072,52.7,31.59,88.86,93.6,34.22
32.0,74.0,2022-09-06 12:00:00,305.5923,54.7,32.44,90.4,97.7,36.5
32.0,74.0,2022-09-06 18:00:00,300.15387,65.8,27.0,80.61,83.3,28.5
32.0,74.0,2022-09-07 00:00:00,298.33838,69.2,25.19,77.34,78.0,25.56
32.0,74.0,2022-09-07 06:00:00,305.88452,49.2,32.73,90.92,96.0,35.56
32.0,74.0,2022-09-07 12:00:00,306.1768,56.0,33.03,91.45,100.8,38.22
32.0,74.0,2022-09-07 18:00:00,300.5348,74.2,27.38,81.29,85.9,29.94
32.0,74.0,2022-09-08 00:00:00,298.62714,74.7,25.48,77.86,78.9,26.06
32.0,74.0,2022-09-08 06:00:00,306.71762,51.6,33.57,92.42,100.4,38.0
32.0,74.0,2022-09-08 12:00:00,306.95615,54.1,33.81,92.85,102.9,39.39
32.0,74.0,2022-09-08 18:00:00,301.9,61.2,28.75,83.75,87.4,30.78
32.0,74.0,2022-09-09 00:00:00,299.7533,69.9,26.6,79.89,82.8,28.22
32.0,74.0,2022-09-09 06:00:00,307.44235,48.2,34.29,93.73,101.2,38.44
32.0,74.0,2022-09-09 12:00:00,307.64032,51.3,34.49,94.08,103.9,39.94
32.0,74.0,2022-09-09 18:00:00,301.58337,68.4,28.43,83.18,88.3,31.28
32.0,74.0,2022-09-10 00:00:00,301.30377,63.5,28.15,82.68,86.2,30.11
32.0,74.0,2022-09-10 06:00:00,306.73627,52.0,33.59,92.46,100.7,38.17
32.0,74.0,2022-09-10 12:00:00,307.09442,53.7,33.94,93.1,103.2,39.56
32.0,74.0,2022-09-10 18:00:00,300.868,74.3,27.72,81.89,87.2,30.67
32.0,74.0,2022-09-11 00:00:00,298.0634,85.7,24.91,76.84,78.3,25.72
32.0,74.0,2022-09-11 06:00:00,306.73148,54.3,33.58,92.45,102.1,38.94
32.0,74.0,2022-09-11 12:00:00,304.76645,61.6,31.62,88.91,98.0,36.67
32.0,74.0,2022-09-11 18:00:00,299.16632,73.6,26.02,78.83,79.9,26.61
32.0,74.0,2022-09-12 00:00:00,296.74875,78.5,23.6,74.48,75.3,24.06
32.0,74.0,2022-09-12 06:00:00,304.67868,49.8,31.53,88.75,92.3,33.5
32.0,74.0,2022-09-12 12:00:00,305.57062,53.4,32.42,90.36,96.9,36.06
32.0,74.0,2022-09-12 18:00:00,300.41986,62.3,27.27,81.09,83.5,28.61
32.0,74.0,2022-09-13 00:00:00,298.5294,70.2,25.38,77.68,78.4,25.78
32.0,74.0,2022-09-13 06:00:00,305.7205,52.4,32.57,90.63,97.0,36.11
32.0,74.0,2022-09-13 12:00:00,305.72882,57.3,32.58,90.64,99.6,37.56
32.0,74.0,2022-09-13 18:00:00,301.11115,66.5,27.96,82.33,86.3,30.17
32.0,74.0,2022-09-14 00:00:00,298.7127,78.9,25.56,78.01,79.2,26.22
32.0,74.0,2022-09-14 06:00:00,306.4611,53.7,33.31,91.96,100.6,38.11
32.0,74.0,2022-09-14 12:00:00,306.5,54.2,33.35,92.03,101.0,38.33
32.0,74.0,2022-09-14 18:00:00,300.22815,74.1,27.08,80.74,84.8,29.33
32.0,74.0,2022-09-15 00:00:00,296.82812,89.1,23.68,74.62,76.0,24.44
32.0,74.0,2022-09-15 06:00:00,305.99667,55.1,32.85,91.12,99.5,37.5
32.0,74.0,2022-09-15 12:00:00,306.12943,55.7,32.98,91.36,100.4,38.0
32.0,74.0,2022-09-15 18:00:00,301.23422,67.2,28.08,82.55,86.8,30.44
32.0,74.0,2022-09-16 00:00:00,299.23422,70.2,26.08,78.95,79.8,26.56
32.0,74.0,2022-09-16 06:00:00,306.0545,50.3,32.9,91.23,97.1,36.17
32.0,74.0,2022-09-16 12:00:00,307.0274,48.9,33.88,92.98,100.0,37.78
32.0,74.0,2022-09-16 18:00:00,299.86835,76.5,26.72,80.09,83.9,28.83
32.0,74.0,2022-09-17 00:00:00,297.8853,81.0,24.74,76.52,77.7,25.39
32.0,74.0,2022-09-17 06:00:00,307.00238,46.6,33.85,92.93,98.6,37.0
32.0,74.0,2022-09-17 12:00:00,306.87256,50.3,33.72,92.7,100.2,37.89
32.0,74.0,2022-09-17 18:00:00,297.22855,69.9,24.08,75.34,75.9,24.39
32.0,74.0,2022-09-18 00:00:00,297.4853,81.4,24.34,75.8,76.9,24.94
32.0,74.0,2022-09-18 06:00:00,305.4951,53.0,32.35,90.22,96.4,35.78
32.0,74.0,2022-09-18 12:00:00,305.3662,53.4,32.22,89.99,96.2,35.67
32.0,74.0,2022-09-18 18:00:00,300.00494,61.2,26.85,80.34,82.4,28.0
32.0,74.0,2022-09-19 00:00:00,297.6,68.4,24.45,76.01,76.5,24.72
32.0,74.0,2022-09-19 06:00:00,306.4486,46.4,33.3,91.94,96.6,35.89
32.0,74.0,2022-09-19 12:00:00,306.1294,49.6,32.98,91.36,97.0,36.11
32.0,74.0,2022-09-19 18:00:00,299.7,68.8,26.55,79.79,82.5,28.06
32.0,74.0,2022-09-20 00:00:00,297.54553,73.5,24.4,75.91,76.7,24.83
32.0,74.0,2022-09-20 06:00:00,305.97534,46.4,32.83,91.09,95.0,35.0
32.0,74.0,2022-09-20 12:00:00,306.52838,47.6,33.38,92.08,97.4,36.33
32.0,74.0,2022-09-20 18:00:00,299.9426,64.2,26.79,80.23,82.6,28.11
32.0,74.0,2022-09-21 00:00:00,298.13885,75.1,24.99,76.98,77.9,25.5
32.0,74.0,2022-09-21 06:00:00,306.4426,46.1,33.29,91.93,96.4,35.78
32.0,74.0,2022-09-21 12:00:00,306.24258,46.7,33.09,91.57,96.0,35.56
32.0,74.0,2022-09-21 18:00:00,299.56134,73.8,26.41,79.54,82.6,28.11
32.0,74.0,2022-09-22 00:00:00,297.66132,78.6,24.51,76.12,77.1,25.06
32.0,74.0,2022-09-22 06:00:00,306.0,49.1,32.85,91.13,96.3,35.72
32.0,74.0,2022-09-22 12:00:00,306.01495,49.4,32.86,91.16,96.5,35.83
32.0,74.0,2022-09-22 18:00:00,298.70587,77.6,25.56,78.0,79.1,26.17
32.0,74.0,2022-09-23 00:00:00,297.07007,86.1,23.92,75.06,76.3,24.61
32.0,74.0,2022-09-23 06:00:00,306.2,49.5,33.05,91.49,97.2,36.22
32.0,74.0,2022-09-23 12:00:00,306.03244,50.5,32.88,91.19,97.2,36.22
32.0,74.0,2022-09-23 18:00:00,298.5611,76.8,25.41,77.74,78.8,26.0
32.0,74.0,2022-09-24 00:00:00,297.2611,81.0,24.11,75.4,76.4,24.67
32.0,74.0,2022-09-24 06:00:00,305.28433,51.4,32.13,89.84,94.9,34.94
32.0,74.0,2022-09-24 12:00:00,297.9778,82.5,24.83,76.69,77.9,25.5
32.0,74.0,2022-09-24 18:00:00,295.73383,91.8,22.58,72.65,73.9,23.28
32.0,74.0,2022-09-25 00:00:00,295.46997,94.2,22.32,72.18,73.5,23.06
32.0,74.0,2022-09-25 06:00:00,300.02887,70.5,26.88,80.38,83.6,28.67
32.0,74.0,2022-09-25 12:00:00,301.39252,60.0,28.24,82.84,85.7,29.83
32.0,74.0,2022-09-25 18:00:00,294.13205,80.9,20.98,69.77,70.2,21.22
32.0,74.0,2022-09-26 00:00:00,293.48505,97.0,20.34,68.6,69.7,20.94
32.0,74.0,2022-09-26 06:00:00,302.59332,59.3,29.44,85.0,89.0,31.67
32.0,74.0,2022-09-26 12:00:00,303.9535,53.7,30.8,87.45,91.5,33.06
32.0,74.0,2022-09-26 18:00:00,297.9142,73.8,24.76,76.58,77.4,25.22
32.0,74.0,2022-09-27 00:00:00,296.0,81.8,22.85,73.13,74.0,23.33
32.0,74.0,2022-09-27 06:00:00,305.18182,47.8,32.03,89.66,93.0,33.89
32.0,74.0,2022-09-27 12:00:00,304.6,48.1,31.45,88.61,91.4,33.0
32.0,74.0,2022-09-27 18:00:00,298.90567,63.7,25.76,78.36,78.9,26.06
32.0,74.0,2022-09-28 00:00:00,296.87234,71.8,23.72,74.7,75.2,24.0
32.0,74.0,2022-09-28 06:00:00,305.50894,43.5,32.36,90.25,92.3,33.5
32.0,74.0,2022-09-28 12:00:00,305.65616,43.0,32.51,90.51,92.5,33.61
32.0,74.0,2022-09-28 18:00:00,299.63892,59.1,26.49,79.68,81.4,27.44
32.0,74.0,2022-09-29 00:00:00,297.19226,67.5,24.04,75.28,75.7,24.28
32.0,74.0,2022-09-29 06:00:00,307.07678,35.7,33.93,93.07,93.7,34.28
32.0,74.0,2022-09-29 12:00:00,306.55386,37.3,33.4,92.13,92.9,33.83
32.0,74.0,2022-09-29 18:00:00,299.9523,57.3,26.8,80.24,81.8,27.67
32.0,74.0,2022-09-30 00:00:00,297.63892,67.8,24.49,76.08,76.6,24.78
32.0,74.0,2022-09-30 06:00:00,306.85587,37.2,33.71,92.67,93.7,34.28
32.0,74.0,2022-09-30 12:00:00,306.02094,38.2,32.87,91.17,91.8,33.22
32.0,74.0,2022-09-30 18:00:00,299.51398,63.0,26.36,79.46,81.5,27.5
32.0,74.0,2022-10-01 00:00:00,297.0389,72.2,23.89,75.0,75.6,24.22
32.0,74.0,2022-10-01 06:00:00,306.54648,32.6,33.4,92.11,91.3,32.94
32.0,74.0,2022-10-01 12:00:00,306.3,32.6,33.15,91.67,90.7,32.61
32.0,74.0,2022-10-01 18:00:00,299.13824,57.9,25.99,78.78,79.1,26.17
32.0,74.0,2022-10-02 00:00:00,296.87323,72.2,23.72,74.7,75.3,24.06
32.0,74.0,2022-10-02 06:00:00,306.92667,32.7,33.78,92.8,92.2,33.44
32.0,74.0,2022-10-02 12:00:00,306.7492,28.8,33.6,92.48,90.6,32.56
32.0,74.0,2022-10-02 18:00:00,298.56268,54.4,25.41,77.74,77.8,25.44
32.0,74.0,2022-10-03 00:00:00,295.98077,67.0,22.83,73.1,73.3,22.94
32.0,74.0,2022-10-03 06:00:00,306.9618,32.1,33.81,92.86,92.1,33.39
32.0,74.0,2022-10-03 12:00:00,306.2757,33.3,33.13,91.63,90.8,32.67
32.0,74.0,2022-10-03 18:00:00,299.75537,45.4,26.61,79.89,79.7,26.5
32.0,74.0,2022-10-04 00:00:00,296.81863,55.9,23.67,74.6,74.4,23.56
32.0,74.0,2022-10-04 06:00:00,306.9986,32.4,33.85,92.93,92.3,33.5
32.0,74.0,2022-10-04 12:00:00,305.76007,34.6,32.61,90.7,90.0,32.22
32.0,74.0,2022-10-04 18:00:00,299.5484,42.6,26.4,79.52,79.2,26.22
32.0,74.0,2022-10-05 00:00:00,296.39,51.2,23.24,73.83,73.3,22.94
32.0,74.0,2022-10-05 06:00:00,307.3632,28.6,34.21,93.58,92.0,33.33
32.0,74.0,2022-10-05 12:00:00,305.59628,30.2,32.45,90.4,88.4,31.33
32.0,74.0,2022-10-05 18:00:00,298.92938,41.6,25.78,78.4,77.9,25.5
32.0,74.0,2022-10-06 00:00:00,295.62845,55.3,22.48,72.46,72.0,22.22
32.0,74.0,2022-10-06 06:00:00,306.13544,23.0,32.99,91.37,88.1,31.17
32.0,74.0,2022-10-06 12:00:00,305.16788,29.0,32.02,89.63,87.3,30.72
32.0,74.0,2022-10-06 18:00:00,297.3593,60.6,24.21,75.58,75.7,24.28
32.0,74.0,2022-10-07 00:00:00,295.20718,76.2,22.06,71.7,72.2,22.33
32.0,74.0,2022-10-07 06:00:00,305.51028,41.7,32.36,90.25,91.6,33.11
32.0,74.0,2022-10-07 12:00:00,304.99408,33.7,31.84,89.32,88.0,31.11
32.0,74.0,2022-10-07 18:00:00,298.0238,59.7,24.87,76.77,77.0,25.0
32.0,74.0,2022-10-08 00:00:00,295.60675,76.9,22.46,72.42,73.0,22.78
32.0,74.0,2022-10-08 06:00:00,305.36926,41.5,32.22,89.99,91.2,32.89
32.0,74.0,2022-10-08 12:00:00,303.7281,38.0,30.58,87.04,86.2,30.11
32.0,74.0,2022-10-08 18:00:00,297.83334,48.1,24.68,76.43,76.0,24.44
32.0,74.0,2022-10-09 00:00:00,293.87668,89.5,20.73,69.31,70.1,21.17
32.0,74.0,2022-10-09 06:00:00,303.6964,49.9,30.55,86.98,89.4,31.89
32.0,74.0,2022-10-09 12:00:00,303.82242,39.6,30.67,87.21,86.8,30.44
32.0,74.0,2022-10-09 18:00:00,298.1147,58.5,24.96,76.94,77.1,25.06
32.0,74.0,2022-10-10 00:00:00,295.19196,80.8,22.04,71.68,72.3,22.39
32.0,74.0,2022-10-10 06:00:00,305.0898,41.2,31.94,89.49,90.3,32.39
32.0,74.0,2022-10-10 12:00:00,303.6463,38.8,30.5,86.89,86.2,30.11
32.0,74.0,2022-10-10 18:00:00,296.60773,71.4,23.46,74.22,74.7,23.72
32.0,74.0,2022-10-11 00:00:00,294.4077,80.2,21.26,70.26,70.8,21.56
32.0,74.0,2022-10-11 06:00:00,302.95255,46.1,29.8,85.64,86.4,30.22
32.0,74.0,2022-10-11 12:00:00,303.35388,37.7,30.2,86.37,85.4,29.67
32.0,74.0,2022-10-11 18:00:00,296.59225,67.6,23.44,74.2,74.5,23.61
32.0,74.0,2022-10-12 00:00:00,294.57672,77.1,21.43,70.57,71.0,21.67
32.0,74.0,2022-10-12 06:00:00,303.89578,42.3,30.75,87.34,87.6,30.89
32.0,74.0,2022-10-12 12:00:00,302.57355,34.7,29.42,84.96,83.4,28.56
32.0,74.0,2022-10-12 18:00:00,296.76108,49.2,23.61,74.5,74.0,23.33
32.0,74.0,2022-10-13 00:00:00,294.26392,57.0,21.11,70.01,69.4,20.78
32.0,74.0,2022-10-13 06:00:00,303.89493,31.8,30.74,87.34,85.3,29.61
32.0,74.0,2022-10-13 12:00:00,302.46008,28.8,29.31,84.76,82.5,28.06
32.0,74.0,2022-10-13 18:00:00,296.30887,48.2,23.16,73.69,73.0,22.78
32.0,74.0,2022-10-14 00:00:00,293.3559,48.0,20.21,68.37,67.2,19.56
32.0,74.0,2022-10-14 06:00:00,304.13333,26.4,30.98,87.77,85.0,29.44
32.0,74.0,2022-10-14 12:00:00,302.82837,25.7,29.68,85.42,82.8,28.22
32.0,74.0,2022-10-14 18:00:00,296.5,34.3,23.35,74.03,72.7,22.61
32.0,74.0,2022-10-15 00:00:00,293.39813,33.5,20.25,68.45,66.6,19.22
32.0,74.0,2022-10-15 06:00:00,304.83896,20.1,31.69,89.04,85.5,29.72
32.0,74.0,2022-10-15 12:00:00,303.2,21.2,30.05,86.09,83.0,28.33
32.0,74.0,2022-10-15 18:00:00,296.26993,38.1,23.12,73.62,72.5,22.5
32.0,74.0,2022-10-16 00:00:00,293.03168,49.3,19.88,67.79,66.6,19.22
32.0,74.0,2022-10-16 06:00:00,304.69278,22.9,31.54,88.78,85.5,29.72
32.0,74.0,2022-10-16 12:00:00,303.3272,20.8,30.18,86.32,83.1,28.39
32.0,74.0,2022-10-16 18:00:00,296.16315,40.9,23.01,73.42,72.4,22.44
32.0,74.0,2022-10-17 00:00:00,293.28967,47.7,20.14,68.25,67.0,19.44
32.0,74.0,2022-10-17 06:00:00,304.5032,21.8,31.35,88.44,85.1,29.5
32.0,74.0,2022-10-17 12:00:00,302.73154,20.5,29.58,85.25,82.3,27.94
32.0,74.0,2022-10-17 18:00:00,295.94025,44.3,22.79,73.02,72.1,22.28
32.0,74.0,2022-10-18 00:00:00,292.9465,56.7,19.8,67.63,66.8,19.33
32.0,74.0,2022-10-18 06:00:00,303.85333,26.2,30.7,87.27,84.5,29.17
32.0,74.0,2022-10-18 12:00:00,302.69702,22.4,29.55,85.18,82.3,27.94
32.0,74.0,2022-10-18 18:00:00,295.42776,50.4,22.28,72.1,71.4,21.89
32.0,74.0,2022-10-19 00:00:00,293.21768,57.9,20.07,68.12,67.4,19.67
32.0,74.0,2022-10-19 06:00:00,304.3613,26.7,31.21,88.18,85.4,29.67
32.0,74.0,2022-10-19 12:00:00,302.94376,22.3,29.79,85.63,82.7,28.17
32.0,74.0,2022-10-19 18:00:00,296.22174,48.6,23.07,73.53,72.9,22.72
32.0,74.0,2022-10-20 00:00:00,293.25867,57.9,20.11,68.2,67.4,19.67
32.0,74.0,2022-10-20 06:00:00,302.41223,36.6,29.26,84.67,83.4,28.56
32.0,74.0,2022-10-20 12:00:00,301.67667,37.4,28.53,83.35,82.3,27.94
32.0,74.0,2022-10-20 18:00:00,294.67337,49.2,21.52,70.74,69.8,21.0
32.0,74.0,2022-10-21 00:00:00,291.91104,50.3,18.76,65.77,64.4,18.0
32.0,74.0,2022-10-21 06:00:00,302.15588,26.6,29.01,84.21,81.9,27.72
32.0,74.0,2022-10-21 12:00:00,300.70093,28.0,27.55,81.59,80.1,26.72
32.0,74.0,2022-10-21 18:00:00,294.60968,37.7,21.46,70.63,69.2,20.67
32.0,74.0,2022-10-22 00:00:00,291.55032,38.4,18.4,65.12,63.1,17.28
32.0,74.0,2022-10-22 06:00:00,302.37042,18.3,29.22,84.6,81.7,27.61
32.0,74.0,2022-10-22 12:00:00,300.40936,20.2,27.26,81.07,79.8,26.56
32.0,74.0,2022-10-22 18:00:00,294.15714,27.0,21.01,69.81,67.8,19.89
32.0,74.0,2022-10-23 00:00:00,291.52274,30.1,18.37,65.07,62.7,17.06
32.0,74.0,2022-10-23 06:00:00,302.88724,16.1,29.74,85.53,82.3,27.94
32.0,74.0,2022-10-23 12:00:00,300.67038,19.0,27.52,81.54,79.5,26.39
32.0,74.0,2022-10-23 18:00:00,294.10782,32.1,20.96,69.72,67.9,19.94
32.0,74.0,2022-10-24 00:00:00,291.45615,36.9,18.31,64.95,62.9,17.17
32.0,74.0,2022-10-24 06:00:00,302.27432,20.3,29.12,84.42,81.6,27.56
32.0,74.0,2022-10-24 12:00:00,300.44925,22.6,27.3,81.14,79.4,26.33
32.0,74.0,2022-10-24 18:00:00,294.958,30.8,21.81,71.25,69.5,20.83
32.0,74.0,2022-10-25 00:00:00,292.03247,38.7,18.88,65.99,64.1,17.83
32.0,74.0,2022-10-25 06:00:00,303.24033,19.7,30.09,86.16,82.9,28.28
32.0,74.0,2022-10-25 12:00:00,301.45615,20.3,28.31,82.95,80.5,26.94
32.0,74.0,2022-10-25 18:00:00,295.61493,30.9,22.46,72.44,70.8,21.56
32.0,74.0,2022-10-26 00:00:00,292.19498,41.4,19.04,66.28,64.6,18.11
32.0,74.0,2022-10-26 06:00:00,303.3936,21.7,30.24,86.44,83.3,28.5
32.0,74.0,2022-10-26 12:00:00,302.1323,19.9,28.98,84.17,81.4,27.44
32.0,74.0,2022-10-26 18:00:00,295.8,33.7,22.65,72.77,71.3,21.83
32.0,74.0,2022-10-27 00:00:00,292.59006,40.0,19.44,66.99,65.3,18.5
32.0,74.0,2022-10-27 06:00:00,303.79697,20.3,30.65,87.16,83.8,28.78
32.0,74.0,2022-10-27 12:00:00,301.95978,20.4,28.81,83.86,81.2,27.33
32.0,74.0,2022-10-27 18:00:00,295.91946,28.8,22.77,72.99,71.3,21.83
32.0,74.0,2022-10-28 00:00:00,292.30362,37.0,19.15,66.48,64.6,18.11
32.0,74.0,2022-10-28 06:00:00,303.1082,19.3,29.96,85.92,82.7,28.17
32.0,74.0,2022-10-28 12:00:00,301.03964,17.9,27.89,82.2,79.9,26.61
32.0,74.0,2022-10-28 18:00:00,294.54044,32.5,21.39,70.5,68.8,20.44
32.0,74.0,2022-10-29 00:00:00,291.47647,39.1,18.33,64.99,63.0,17.22
32.0,74.0,2022-10-29 06:00:00,302.69626,19.8,29.55,85.18,82.2,27.89
32.0,74.0,2022-10-29 12:00:00,301.02545,18.2,27.88,82.18,79.9,26.61
32.0,74.0,2022-10-29 18:00:00,294.64502,31.6,21.5,70.69,68.9,20.5
32.0,74.0,2022-10-30 00:00:00,291.8795,45.9,18.73,65.71,64.1,17.83
32.0,74.0,2022-10-30 06:00:00,302.86237,22.4,29.71,85.48,82.6,28.11
32.0,74.0,2022-10-30 12:00:00,301.18506,20.6,28.04,82.46,80.2,26.78
