time,longitude,latitude,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel,Fill
2004-08-17,68.0,30.0,301.9,45.0,28.75,83.75,83.125,28.4025,False
2004-08-18,68.0,30.0,300.82500000000005,51.75,27.675,81.815,81.9,27.7225,False
2004-08-19,68.0,30.0,302.475,41.5,29.325000000000003,84.785,83.625,28.6825,False
2004-08-20,68.0,30.0,302.125,21.75,28.975,84.155,80.875,27.155,False
2004-08-21,68.0,30.0,300.7,42.0,27.549999999999997,81.59,79.825,26.5725,False
2004-08-22,68.0,30.0,302.0,31.5,28.849999999999998,83.93,81.375,27.4325,False
2004-08-23,68.0,30.0,301.65,25.0,28.5,83.3,80.25,26.8075,False
2004-08-24,68.0,30.0,301.4,28.75,28.25,82.85000000000001,80.25,26.805,False
2004-08-25,68.0,30.0,300.975,30.75,27.825000000000003,82.08500000000001,79.725,26.515,False
2004-08-26,68.0,30.0,301.775,17.0,28.625,83.52499999999999,79.725,26.515,False
2004-08-27,68.0,30.0,300.95,14.75,27.8,82.04,78.425,25.7925,False
2004-08-28,68.0,30.0,301.54999999999995,10.75,28.4,83.11999999999999,78.975,26.095,False
2004-08-29,68.0,30.0,302.6,9.0,29.45,85.00999999999999,80.72500000000001,27.07,False
2004-08-30,68.0,30.0,301.625,12.0,28.474999999999998,83.25500000000001,79.275,26.2625,False
2004-08-31,68.0,30.0,299.975,27.0,26.825000000000003,80.285,77.425,25.235,False
2004-09-01,68.0,30.0,299.59999999999997,26.25,26.45,79.61000000000001,76.9,24.945,False
2004-09-02,68.0,30.0,298.07500000000005,40.75,24.924999999999997,76.865,75.3,24.055,False
2004-09-03,68.0,30.0,299.85,30.75,26.7,80.06,77.625,25.35,False
2004-09-04,68.0,30.0,300.9,13.25,27.75,81.94999999999999,77.92500000000001,25.5125,False
2004-09-05,68.0,30.0,299.075,17.75,25.925,78.665,75.4,24.11,False
2004-09-06,68.0,30.0,299.975,19.75,26.825000000000003,80.285,77.05,25.0275,False
2004-09-07,68.0,30.0,300.975,17.25,27.825000000000003,82.08500000000001,78.425,25.79,False
2004-09-08,68.0,30.0,303.57500000000005,8.25,30.425,86.76499999999999,82.45,28.0275,False
2004-09-09,68.0,30.0,303.875,15.75,30.724999999999998,87.305,83.32499999999999,28.5125,False
2004-09-10,68.0,30.0,301.65000000000003,19.25,28.5,83.30000000000001,80.05000000000001,26.695,False
2004-09-11,68.0,30.0,300.15,27.75,27.0,80.6,78.0,25.552500000000002,False
2004-09-12,68.0,30.0,299.7,36.0,26.55,79.78999999999999,77.80000000000001,25.445,False
2004-09-13,68.0,30.0,300.15,39.75,27.0,80.60000000000001,78.875,26.0425,False
2004-09-14,68.0,30.0,300.525,34.5,27.375,81.275,79.2,26.2225,False
2004-09-15,68.0,30.0,299.975,26.5,26.825000000000003,80.28500000000001,77.725,25.4,False
2004-09-16,68.0,30.0,298.375,48.5,25.224999999999998,77.405,76.19999999999999,24.5575,False
2004-09-17,68.0,30.0,298.625,47.25,25.474999999999998,77.855,76.55,24.7475,False
2004-09-18,68.0,30.0,300.0,20.0,26.849999999999998,80.33000000000001,77.25,25.14,False
2004-09-19,68.0,30.0,300.675,15.25,27.525,81.54499999999999,78.07499999999999,25.5975,False
2004-09-20,68.0,30.0,300.3,19.25,27.15,80.87,77.69999999999999,25.3875,False
2004-09-21,68.0,30.0,300.125,17.0,26.975,80.55499999999999,77.5,25.2775,False
2004-09-22,68.0,30.0,299.1,12.75,25.95,78.71,75.55,24.195,False
2004-09-23,68.0,30.0,297.925,9.25,24.775,76.595,73.425,23.015,False
